,zipcode,train,train_pred,test_pred
2587,75883,99414.0,98940.3263166778,101256.98932365979
2588,75884,96159.0,95094.95615072805,97117.52280395442
2589,75885,189946.0,190685.08199141975,196372.06656527804
2590,75886,123698.0,122810.66248154847,125528.0277057268
2591,75887,89886.0,89962.95798524053,92565.30119100455
2592,75888,72360.0,71135.63548836828,71795.84790830559
2593,75889,94915.0,94538.24553138734,97271.02715793673
2594,75890,235596.0,237053.24707215483,244767.01763897383
2595,75891,123277.0,122187.40896249839,124911.71436296515
2596,75892,196900.0,197257.96205808356,201564.2909047652
2597,75893,124131.0,122833.29432466115,124807.3539669802
2598,75896,147863.0,147266.37729324156,154371.49973759317
2599,75897,86855.0,86689.43991965574,88817.01486184329
2600,75898,149488.0,146784.88065263687,149037.55892991938
2601,75901,169311.0,175720.71830567555,182106.88848774004
2602,75902,96707.0,97225.3128854634,101259.7188060212
2603,75904,130678.0,130282.62266703701,131514.336850101
2604,75906,135084.0,135028.09438157608,139171.61270538715
2605,75907,109891.0,108647.61631082793,110882.67372558435
2606,75908,226790.0,225104.22066471708,227199.5398133424
2607,75909,191518.0,190970.38765660184,193350.70684298026
2608,75910,203026.0,203000.76060898288,209861.22062721784
2609,75912,104478.0,103726.11337372364,105207.5481908096
2610,75913,119353.0,109496.8681858308,110862.24606487257
2611,75914,135342.0,134582.77706039013,137618.21798081946
2612,75915,300429.0,299273.95921692863,303227.7519883717
2613,75916,224612.0,221432.9607087629,224027.31334030372
2614,75917,95967.0,95140.38214339093,97466.05049786413
2615,75918,226296.0,225191.62115030095,230692.8477825472
2616,75919,114861.0,114265.10481558825,116670.30726900599
2617,75921,136559.0,136116.75277138123,138890.66877165792
2618,75922,66732.0,65085.997648791636,66573.46333361231
2619,75924,72562.0,72378.35930026633,73567.08712850176
2620,75925,100623.0,100492.69411016557,102112.34666884904
2621,75928,91307.0,91524.09815328353,93322.57512331921
2622,75931,94160.0,93742.23328972413,94858.43750969289
2623,75932,77431.0,77683.18018024325,79408.68378697208
2624,75933,78077.0,77287.11612833256,80230.50842186445
2625,75934,83639.0,83493.37025801331,84899.71567338232
2626,75935,54310.0,53639.455662765926,53853.38235034399
2627,75937,86379.0,86091.17039107611,89174.95639489025
2628,75938,84099.0,84115.39020150923,85656.23921590303
2629,75939,44229.0,43804.00598095609,44830.81518575552
2630,75943,63590.0,64073.752780857285,65035.934250958904
2631,75944,55233.0,54081.24466484579,54263.88241434786
2632,75945,81905.0,80716.03998006273,81359.9210502568
2633,75946,106808.0,106908.18381172171,108430.15327944254
2634,75949,73233.0,72666.59768213311,73879.69687426683
2635,75950,75277.0,75162.49930204797,76078.096368796
2636,75951,66769.0,66390.90062783033,67335.9075518337
2637,75952,111785.0,111460.26317723845,112188.6058048568
2638,75954,77069.0,76945.39869320812,78120.88427638961
2639,75955,80702.0,80530.82022629947,82127.12914420763
2640,75958,58929.0,58091.46908066331,60174.108456311595
2641,75960,90985.0,90486.62642938903,92665.37590991792
2642,75961,71727.0,70476.28545568945,72297.93201137797
2643,75962,88940.0,87861.83650660692,89544.6088799823
2644,75964,62862.0,61700.079834073986,63202.07451616412
2645,75967,69822.0,69152.07634399302,71694.90681072394
2646,75968,72583.0,72518.7451412175,74606.48605384238
2647,75969,85212.0,83659.87673414651,85469.99321782184
2648,75970,93513.0,92547.63961939291,94404.79245008352
2649,75972,81913.0,82299.57114067469,85884.8351912644
2650,75973,71807.0,70890.58591117707,73095.4977997824
2651,75974,114865.0,113645.95851608107,116000.65592893459
2652,75975,87953.0,86638.5201152318,88652.76586088256
2653,75976,89736.0,89470.77420916164,92191.74459927244
2654,75978,85661.0,84826.5209340269,88071.04937175187
2655,75980,72134.0,71531.17575078282,73378.73528349484
2656,75982,77207.0,76753.23709858482,77861.81938199827
2657,75983,66288.0,66347.35783155549,69063.9555714345
2658,75984,81741.0,81046.27187538972,83452.33605748301
2659,75985,80504.0,78962.27339623711,80666.45478181358
2660,75988,70001.0,68670.31565808516,69657.55981436449
2661,75992,82361.0,82520.12361143221,85111.87280613578
2662,75995,53497.0,54845.61796180185,54232.49277732335
2663,76000,84061.0,82684.58843954183,84575.49168938694
2664,76001,67919.0,67231.88474049514,66519.02090076832
2665,76006,76763.0,75385.47668133707,77118.61332513342
2666,76011,74334.0,72660.80172942868,75218.43390623653
2667,76014,69952.0,70956.1525924256,74878.14691747041
2668,76015,65986.0,66131.86527654427,66789.63866358693
2669,76022,80480.0,79380.63748895738,80141.33598457529
2670,76024,55463.0,55154.50514747104,55869.77766383674
2671,76026,72904.0,72577.5363068233,73772.44259780167
2672,76027,47040.0,47217.44542568368,48203.73850097232
2673,76028,39260.0,39486.46834983633,40117.058345719175
2674,76029,45761.0,45776.95978674317,46395.67414997477
2675,76031,46608.0,46773.96022247385,47650.4769655409
2676,76033,38648.0,38772.95939176575,39436.607213134164
2677,76034,33192.0,33046.268763692555,33668.17736266882
2678,76035,60404.0,60008.24889981673,60428.06262185381
2679,76036,104070.0,103881.7347029762,104995.28602612666
2680,76037,30239.0,30120.2258110427,30770.996093932714
2681,76038,47226.0,47121.3367522994,47975.0402963678
2682,76039,29940.0,29896.03830266556,31076.24629724399
2683,76040,47291.0,47495.44382610572,48016.27296678035
2684,76041,35680.0,35177.703897900035,34952.58373049459
2685,76043,43014.0,42989.33280801986,43939.1674914253
2686,76044,38770.0,38882.34585839838,39579.787769037546
2687,76046,34547.0,34935.34612676629,35663.56324811446
2688,76047,38267.0,38194.29266088766,38813.3821537192
2689,76048,33931.0,33930.46028316259,34882.673395200276
2690,76049,34935.0,34903.40121502747,35537.08768017756
2691,76051,35474.0,35426.733403456456,36246.846465794246
2692,76052,38865.0,39025.97045747295,39613.8456118209
2693,76053,35797.0,36127.20638510999,37012.98423825248
2694,76054,45995.0,45530.38915079577,46505.508763021535
2695,76055,42715.0,42832.22990645844,43845.9397650581
2696,76056,33464.0,33527.33095769397,34016.660302679076
2697,76057,54873.0,54179.540464250254,54222.97792358413
2698,76059,37175.0,37021.4069643431,37862.73301724714
2699,76060,45365.0,45074.64755082646,46010.448272207155
2700,76061,41770.0,41860.19083178178,42769.082252051696
2701,76062,33934.0,33836.71638449637,34600.745203834354
2702,76063,42205.0,42603.69778140928,43948.300275530106
2703,76064,27607.0,27456.476697489306,27982.04860941026
2704,76065,37043.0,37420.50497391029,38040.12103227032
2705,76066,43442.0,42710.68541827865,43094.89423145063
2706,76067,78351.0,78635.53853590407,79548.045171448
2707,76068,64793.0,63929.139095894694,64538.774681830575
2708,76069,69348.0,69566.37816911167,69603.29494231212
2709,76070,64255.0,62574.51200582274,63823.115309966066
2710,76071,66848.0,66603.25454729387,66768.84111853366
2711,76072,34634.0,32432.5802191117,31798.226006735902
2712,76073,73162.0,73002.40679155904,75035.94794165682
2713,76075,76576.0,76299.04287709574,77122.6618317341
2714,76076,55947.0,55947.00000000059,60988.264438020386
2715,76077,51992.0,52410.18084817619,54293.55811612546
2716,76078,69719.0,69311.29621684461,70147.61391439234
2717,76079,59348.0,60085.324494137625,62279.60140695707
2718,76080,54622.0,56882.15848119231,58075.28421432312
2719,76081,68219.0,68318.21943346842,68408.09617125444
2720,76083,74595.0,74628.21649076942,75127.46805211787
2721,76084,42948.0,43246.44685877956,41893.41920115145
2722,76085,52072.0,53049.880794746176,52665.78013265515
2723,76086,91153.0,91769.58898694199,92396.1973404295
2724,76087,53210.0,54020.39839235555,54377.21991968522
2725,76088,57764.0,59334.04787355016,61060.48942996351
2726,76089,53851.0,58219.878713496946,61784.769657087905
2727,76090,64455.0,64297.64027330958,64769.44844535916
2728,76092,64106.0,64346.89531194587,66413.70139630492
2729,76093,86707.0,86654.3012402688,87795.96942340065
2730,76094,67240.0,67158.12307358807,67978.6297279006
2731,76095,78299.0,81114.43546686179,80384.43438186971
2732,76096,61764.0,61202.73974961551,61508.56525281142
2733,76097,59013.0,58317.21822246591,58082.55048570835
2734,76098,46200.0,46483.41348648707,49325.37231843862
2735,76099,26481.0,26480.999999999978,27521.63949502963
2736,76101,90939.0,90787.54359727007,91456.10368405111
2737,76103,72064.0,72068.75822153324,76604.34716915678
2738,76106,100859.0,99345.17972362839,101351.61291454297
2739,76108,72603.0,72227.54829446305,73918.51653034361
2740,76109,61218.0,61561.06680594424,62266.340482731284
2741,76110,69568.0,69765.9879146068,69703.92715507392
2742,76111,92376.0,92145.53389358394,93455.2925806487
2743,76112,66159.0,65690.7791209154,63962.19258821478
2744,76114,46573.0,46775.5024572241,48382.402806453036
2745,76115,67201.0,67914.59720018764,68956.43073018357
2746,76118,93621.0,94401.88346654068,94368.19253329991
2747,76119,38424.0,37691.021537018474,41056.179441973996
2748,76121,189704.0,188164.9939640555,193773.25271140804
2749,76123,36755.0,36754.99999999982,37661.68436989015
2750,76124,90266.0,93112.21786611609,98227.51362524262
2751,76126,76604.0,76467.35292875947,76978.20757534694
2752,76128,29130.0,29130.000000000062,28589.810362046494
2753,76129,60473.0,60413.06379336958,60415.4375869952
2754,76130,33190.0,33189.99999999998,33792.08594824008
2755,76131,29173.0,29173.0,30611.325739629996
2756,76132,42482.0,41377.76618704933,44453.83117301282
2757,76133,69877.0,68587.40381149076,68478.97796128613
2758,76134,67935.0,67634.25942256814,67589.3801497377
2759,76135,28889.0,28888.999999999945,28918.185572841954
2760,76136,32345.0,32345.000000000022,32106.20207879624
2761,76137,27829.0,27829.00000000002,27438.17308816844
2762,76139,40867.0,40498.83446043939,39928.128449320044
2763,76140,52067.0,52185.055130645786,53283.43606239306
2764,76141,51427.0,51236.52462913607,52357.854581990934
2765,76142,47714.0,47471.32947955071,47797.83130786564
2766,76143,59574.0,58660.12974907279,59707.73312337209
2767,76144,42342.0,42165.80522558485,44173.90282187505
2768,76145,40947.0,40294.84509904773,40838.08877809999
2769,76146,80933.0,79926.83652815456,80218.1800265796
2770,76147,49515.0,48836.82918011141,48440.00530037804
2771,76148,36289.0,35669.90529551162,36135.2830395986
2772,76149,43029.0,42839.44888459754,43480.70948483931
2773,76150,51951.0,51181.734809577916,52932.65857817078
2774,76151,78037.0,76942.61626452258,77174.01121472598
2775,76152,55053.0,54815.222679156286,56680.069166645735
2776,76153,44144.0,44396.954691368526,45085.19695551628
2777,76154,58179.0,56944.56293189225,57175.81364843074
2778,76155,33155.0,32795.27521613836,33375.394480806426
2779,76156,62757.0,60800.1173620716,61378.83158508317
2780,76157,43564.0,43382.12971823424,42991.189247775226
2781,76158,45856.0,45710.094249195434,47569.86848724892
2782,76159,63448.0,63616.568970823246,62570.58918817832
2783,76160,30757.0,31008.279758915887,31884.72385149049
2784,76161,60202.0,58577.0830105276,58848.56288484811
2785,76162,59682.0,58708.41895875763,59569.367827951486
2786,76163,41370.0,41133.43812999879,42036.80712479008
2787,76164,62598.0,61794.21591227763,62368.949869073964
2788,76166,24163.0,24290.243277775535,25688.364034465372
2789,76167,45078.0,44538.856088999564,45533.843763434896
2790,76168,59089.0,59253.761570919705,62321.34147078732
2791,76170,47639.0,48738.752932536096,50410.24722990557
2792,76171,51958.0,52028.60237591946,53100.3732387734
2793,76178,133893.0,133614.93816011221,135670.74206959573
2794,76180,94412.0,94057.2980817254,96041.06583667838
2795,76181,145290.0,144445.12280984726,147140.09942827304
2796,76182,58654.0,58579.85474338988,60317.48656573068
2797,76184,72034.0,71798.50968344187,73099.2915103711
2798,76185,75139.0,74511.1686184717,76840.48795399645
2799,76186,133076.0,132828.50459111194,135619.96761084325
2800,76187,111405.0,111527.41075475981,114097.56532931924
2801,76188,40421.0,40160.43501715062,40221.07813722311
2802,76189,121183.0,120667.51407950043,122507.51773636432
2803,76190,67307.0,66488.48212334719,66748.35623290492
2804,76191,28484.0,28317.040935307734,28818.988749584667
2805,76193,87116.0,87535.70853580695,87521.79133793047
2806,76194,81849.0,81190.02099724323,82133.3185779643
2807,76196,144622.0,144377.7234797824,147695.21673514982
2808,76197,86662.0,86995.88030569343,88363.32735672055
2809,76198,99671.0,99229.33132130124,101959.02004878559
2810,76199,53190.0,53151.45936333543,54373.62516438733
2811,76200,178129.0,177995.7418102683,180912.26054770654
2812,76201,95609.0,95222.8186393267,97165.70816825388
2813,76202,30943.0,31535.063646531486,31654.700264982162
2814,76203,88080.0,88338.25146888006,89933.53517239419
2815,76204,83996.0,83547.45273091277,85151.77951985304
2816,76205,37163.0,37075.49021409235,37849.777264300465
2817,76206,99764.0,100144.10966296215,102178.52741333997
2818,76207,106578.0,105706.99405873247,107431.45288459036
2819,76208,123248.0,122943.2063648482,124987.64224851581
2820,76209,120854.0,120602.68679391987,122796.42841188681
2821,76210,78486.0,78071.9834960051,79257.48727207215
2822,76211,92914.0,92498.06299945693,94190.68627790447
2823,76215,81553.0,81770.4972037842,84642.15233481654
2824,76216,87201.0,86933.38056636202,88989.73813832742
2825,76217,91941.0,92068.58150900458,94321.53669800737
2826,76219,138061.0,137431.93043603163,139741.02497678253
2827,76220,143082.0,141909.0418134328,143733.61637813583
2828,76221,62488.0,62399.150053719684,63503.341366790366
2829,76222,83699.0,83944.2191745141,86063.26148743105
2830,76223,71063.0,70844.42251803497,71888.3771977883
2831,76224,101798.0,101942.88971274908,103934.01691026622
2832,76225,84589.0,83999.9506133461,86287.45237539902
2833,76227,61531.0,61894.769996255534,63396.50553469474
2834,76228,138099.0,137503.26782553244,139304.49052230723
2835,76229,76409.0,76106.00248292836,77830.18683499417
2836,76230,79065.0,78799.7183832495,81781.06116062024
2837,76231,145968.0,145773.14105215116,149556.28474242426
2838,76233,243697.0,242441.83050268717,245799.65641044336
2839,76234,215348.0,214904.6979848253,218517.45147899416
2840,76235,70487.0,70977.06479786437,74339.59517875049
2841,76236,228901.0,228552.34542441292,231464.81746204788
2842,76237,157079.0,157726.06935323658,162205.64705970418
2843,76238,74903.0,73808.55386419076,74509.2284742724
2844,76239,108988.0,108390.71267441726,110717.60677691086
2845,76241,82423.0,82353.45287143119,84395.09527711371
2846,76242,112135.0,112022.78262861766,113577.2652425618
2847,76243,143254.0,142039.68846182647,146446.3033961366
2848,76244,91136.0,92588.20414632752,96312.41643497691
2849,76245,119170.0,118636.49376706623,120795.34517409919
2850,76247,65679.0,65315.891430017764,66972.22804352645
2851,76248,124183.0,123591.52805206389,126137.32045800932
2852,76250,74456.0,73584.69964664581,74578.46672780618
2853,76252,45634.0,46542.85651378194,48061.84719586426
2854,76253,94173.0,93732.31821017453,95346.91280307698
2855,76254,148806.0,148332.07540651018,150483.57957879768
2856,76255,86163.0,87185.81355657298,89192.75313495033
2857,76256,176416.0,176406.93938748233,179787.2239619952
2858,76257,97940.0,97769.09402173432,100203.28888936032
2859,76258,76578.0,74599.59723959456,73040.49790749664
2860,76259,93604.0,93173.03875187863,94936.39937179878
2861,76260,81634.0,81008.31441061352,82155.29288285847
2862,76261,72465.0,72169.42436091964,73874.85405769758
2863,76262,175861.0,172711.66431245214,174800.49625759732
2864,76263,145275.0,145123.3884240497,149665.87000647013
2865,76265,97987.0,96857.6730409631,98974.54131828825
2866,76266,125868.0,125002.53529970563,129244.42178129319
2867,76267,123621.0,123260.94246659787,127000.628799286
2868,76268,88221.0,88148.31208980903,90204.01151393451
2869,76269,96462.0,95852.33773750611,98011.65146633319
2870,76270,132050.0,131893.76853388883,133896.53077661252
2871,76271,86594.0,87499.14414908837,89771.0850760284
2872,76272,148189.0,147963.08609177187,152275.1792073241
2873,76273,50473.0,51178.77680328625,52094.17344546441
2874,76274,110489.0,110191.47113057257,112656.70251435942
2875,76276,81413.0,80645.45808161332,81973.17948161281
2876,76279,119363.0,118941.72844868047,121181.57271438553
2877,76280,72875.0,71911.39467514363,72944.19249143245
2878,76281,146531.0,145778.1872536027,147985.50144981427
2879,76282,101366.0,100927.91273687387,102409.84337107667
2880,76284,107678.0,107643.58256597878,113826.65935581838
2881,76285,81687.0,81058.27962156432,81728.94004087875
2882,76286,103994.0,103881.58510611932,106809.14583877269
2883,76287,93923.0,93944.323886966,95023.70285894205
2884,76288,99425.0,99447.64982221065,101559.13197160621
2885,76289,101302.0,100839.5801771561,102314.88686925721
2886,76290,127552.0,126103.95824290092,128156.93733111504
2887,76291,143366.0,142691.11964352254,144894.47278031032
2888,76292,99414.0,99109.00147108112,101583.21483779374
2889,76293,184560.0,183830.8594289625,187741.3112248365
2890,76294,95078.0,94675.95579358775,96714.86097099227
2891,76295,101462.0,101085.1787986977,103684.22718179536
2892,76296,100220.0,100053.52566569025,101935.56050323373
2893,76298,78806.0,78418.8996053058,79824.46888006761
2894,76299,146426.0,144835.29353420154,146470.46556581964
2895,76302,125777.0,125662.16580682798,128430.26818759103
2896,76304,138372.0,138167.98679610618,141624.05940299004
2897,76306,100611.0,100787.05131008895,103900.62258097771
2898,76307,68280.0,67543.33417472942,69284.73151646694
2899,76309,76470.0,75858.38610251869,77133.39820239424
2900,76310,93521.0,94025.63291085897,98218.30850899423
2901,76311,88948.0,89247.98714407044,92243.36341546947
2902,76312,65073.0,65402.267133794216,66020.73723214808
2903,76313,91850.0,92276.53393941151,94703.75152989982
2904,76314,71247.0,70362.87803466733,70858.4633010726
2905,76315,75098.0,74769.39499894774,75997.39713273628
2906,76317,105955.0,106266.05061688446,108179.57492214399
2907,76319,69068.0,68887.04786514056,70511.37871823923
2908,76320,82746.0,80956.26975216421,82408.46603946551
2909,76321,85801.0,85818.60995984146,88033.55222489481
2910,76322,54502.0,55068.113896028684,57799.38286405824
2911,76323,54451.0,54734.65340619911,56555.78596428834
2912,76324,106812.0,106238.84224169205,108565.73811358353
2913,76325,92907.0,93033.41467970406,94937.338393869
2914,76326,104546.0,105834.72916229746,110777.42389043122
2915,76327,79831.0,80508.06177793002,82983.86948623581
2916,76328,78220.0,78155.88423237471,81791.30152460502
2917,76329,107376.0,107161.13689951092,111266.99030908379
2918,76330,75856.0,75738.31035032723,79955.2212863418
2919,76331,78212.0,77849.39578868079,77982.08916832453
2920,76332,117003.0,115665.28427700602,117896.49798293
2921,76334,80176.0,79834.27174171446,81990.62472917365
2922,76336,178863.0,178798.96510775734,184153.1229454386
2923,76337,72465.0,72410.45964037903,74590.70736540556
2924,76338,80722.0,79532.9953410844,82999.66649307842
2925,76339,55284.0,54053.665070545576,47817.25771157838
2926,76341,83441.0,84022.18115266215,87551.8924077286
2927,76342,77739.0,78479.71894761242,82535.111136763
2928,76345,155235.0,155190.51734219986,158439.2419795837
2929,76347,123623.0,124542.36142856762,129171.97609501545
2930,76348,85142.0,85579.10276626931,88798.04436106089
2931,76350,50227.0,49810.350399074094,50769.53356272343
2932,76351,96684.0,96534.91653119217,97666.83561170683
2933,76352,60497.0,60372.17034482904,61597.191777090746
2934,76353,68831.0,68269.98975053677,69514.57027938892
2935,76354,27972.0,27967.20779232954,28518.9677287568
2936,76355,82099.0,82007.98418142497,83041.63637395306
2937,76356,157951.0,157304.76864265438,160099.90946776178
2938,76358,118453.0,117976.36698331118,119403.05724169035
2939,76359,98814.0,98522.22724783498,99782.45740161571
2940,76360,131818.0,130832.61320108121,132527.941347162
2941,76361,95695.0,94735.57981044373,96515.95591363336
2942,76362,49489.0,49085.35902273945,49456.50183022228
2943,76363,94120.0,93314.59170667696,95121.38650061679
2944,76364,66996.0,66527.22955552823,67496.17088240548
2945,76366,64851.0,64865.25210467139,65670.92050475227
2946,76367,36403.0,36135.545705713965,36852.089408230306
2947,76368,66179.0,66010.9396433608,66528.09215984958
2948,76369,117501.0,116703.82654120361,118167.32935905702
2949,76370,60541.0,60250.89647759935,61431.596746134914
2950,76371,65931.0,65408.937571868344,66775.0132485865
2951,76372,90446.0,90039.25982786443,91991.954394837
2952,76373,78896.0,78703.91422557985,80001.75638672987
2953,76374,93838.0,93415.13518443843,94478.27688882459
2954,76375,67454.0,67138.3680768593,68656.95624353312
2955,76377,51411.0,51793.2251163493,52186.61600530213
2956,76378,96128.0,95616.23847005707,97785.66653271388
2957,76379,21868.0,21512.777375943908,21859.403090215303
2958,76380,89409.0,89195.83706459435,91179.81587833792
2959,76381,109048.0,108519.48879120777,110093.7011891435
2960,76383,180878.0,179883.5861468188,183089.6593186033
2961,76384,84137.0,83993.4338376118,86903.16180063665
2962,76385,112081.0,112818.55500604992,116177.92991508727
2963,76386,98929.0,99681.07091483763,102054.88213517674
2964,76387,91514.0,91734.5807504227,95126.00272562007
2965,76388,81251.0,81371.85527383263,82600.63898966309
2966,76389,85314.0,85748.29850311975,89404.8316785307
2967,76390,82953.0,83416.87850812431,86937.60136047413
2968,76391,107447.0,107159.52705576835,110327.20661025666
2969,76392,122976.0,122539.60269621169,125375.30923203655
2970,76395,84519.0,84805.71019480542,88677.94651701653
2971,76396,83156.0,83594.54866661604,86693.6537010684
2972,76397,98412.0,97615.60603504808,100767.23719683911
2973,76398,82491.0,83002.63797473712,84745.80873973519
2974,76399,76297.0,73365.57101235821,74083.19716820579
2975,76400,89151.0,88061.71159553473,88442.30687226848
2976,76402,82594.0,82762.83362394525,85577.29804685707
2977,76403,35784.0,34545.66102279811,34586.70693558855
2978,76404,65869.0,65021.30764133754,65188.94065581449
2979,76405,69935.0,69935.00000000006,70634.20459321757
2980,76406,92006.0,91497.03015788668,92836.10886966148
2981,76407,50410.0,50076.643622623604,49735.9557280193
2982,76408,61097.0,58701.70809474562,56583.802441407395
2983,76409,52428.0,52790.29742992927,53065.72087601086
2984,76410,167609.0,167066.9227588488,171164.291373098
2985,76412,106765.0,102428.35108147716,97093.40450403432
2986,76413,88943.0,87809.74433149934,89076.50210378325
2987,76414,105471.0,106434.24029310372,110791.24787588183
2988,76415,110093.0,109858.03793820723,113260.9536828033
2989,76416,72511.0,72770.33936177252,74215.36710749377
2990,76417,105243.0,104862.80126527886,106887.65241384816
2991,76420,88331.0,87462.25440193866,89174.17815952025
2992,76421,108724.0,106427.0995903398,109210.48552265615
2993,76422,148784.0,148149.5751276351,151659.35607095412
2994,76423,93795.0,93518.34046010385,96875.21640439387
2995,76424,108309.0,108029.8788310866,110825.15381440117
2996,76425,114325.0,113708.25896746852,117908.36678764723
2997,76427,128835.0,127984.21897143913,130771.2170812595
2998,76428,96539.0,95989.96027245025,97397.57389175
2999,76429,151942.0,151427.42803581542,153864.14441816762
3000,76430,106972.0,105185.05842050008,105704.17867216207
3001,76431,127592.0,127134.57987976255,133923.08019332652
3002,76432,87540.0,86627.89368737492,88159.7005545303
3003,76433,91183.0,89685.22882618272,90917.22589034941
3004,76434,120925.0,120689.42038901673,123348.34763073176
3005,76435,83576.0,82886.05981862589,84629.56726395387
3006,76436,92902.0,92958.78208369784,96910.02746443944
3007,76437,111100.0,111224.21077323784,115321.28871180397
3008,76439,111220.0,110911.88576670624,114212.58442022593
3009,76440,60135.0,59498.64222015444,61269.99111506077
3010,76442,106728.0,106589.23126197953,110511.4562703443
3011,76443,91527.0,90264.03546167299,92075.98278822984
3012,76444,104863.0,103853.03772154177,106067.36682330414
3013,76445,135736.0,134667.60005514554,137973.64370129834
3014,76446,89040.0,87195.87082990218,87482.87597276011
3015,76447,112361.0,109718.5134918562,111573.4203288904
3016,76448,134554.0,132406.5479798561,131034.22805993372
3017,76449,283146.0,270536.79786491895,276739.204439823
3018,76451,157303.0,159626.01763288214,163979.07541192742
3019,76452,245405.0,247010.83462201385,253040.79992730022
3020,76453,75376.0,76871.92075664274,81493.88885193087
3021,76454,134745.0,135462.4317216021,141013.30683436542
3022,76455,119823.0,115054.48212035563,115407.0902692182
3023,76456,136920.0,134708.72564022397,141037.28905792866
3024,76457,175567.0,175880.76473480582,181339.14236404203
3025,76458,79041.0,84599.33139282091,84904.07382356562
3026,76459,212596.0,212502.9955049835,221585.2078432719
3027,76460,225497.0,229903.51261999528,243540.2770648119
3028,76461,125400.0,126263.77757325048,131443.2509973157
3029,76462,254642.0,257472.7954087314,264658.74793276616
3030,76463,357658.0,358696.4429093996,364517.8187527136
3031,76464,407969.0,408808.67828256794,415605.95228465094
3032,76465,134888.0,139550.006828173,150455.65532464097
3033,76466,145636.0,145677.25246289765,151701.62560749002
3034,76467,427242.0,428699.11861662724,435131.28920759924
3035,76468,187251.0,187962.14093191095,196077.26362010118
3036,76469,360391.0,362704.08413545217,375267.129242913
3037,76470,201904.0,188208.6142436317,190018.6353616703
3038,76471,271848.0,272333.13527989003,279170.619957461
3039,76472,91940.0,90068.17747296684,95293.26620952241
3040,76473,165362.0,165704.9077858171,172967.78093815577
3041,76474,184663.0,185925.6482651949,192697.9062359906
3042,76475,143036.0,149598.4909305062,154676.20174905783
3043,76476,267802.0,267431.6858971288,276883.91326991044
3044,76478,143184.0,145165.20797077543,151390.41583292998
3045,76479,354144.0,356951.8255981932,362407.28484265995
3046,76480,85336.0,85353.0072440964,86533.42460930951
3047,76481,74449.0,75093.08291053069,78168.0127745049
3048,76482,236325.0,236650.9836062976,243953.5323452864
3049,76484,143044.0,143464.03817535966,147741.32284746045
3050,76485,193126.0,194699.57463558848,200727.50632591802
3051,76486,229612.0,232657.59588187828,240951.08314885505
3052,76487,75192.0,75638.94164719389,78340.97977457273
3053,76488,91204.0,90347.53681646133,93272.05490776448
3054,76489,128431.0,128205.2767734009,133642.2951611582
3055,76490,422833.0,423456.52384265146,429392.6658705674
3056,76491,145917.0,139911.92731327005,143376.4125007159
3057,76492,180909.0,173226.9259737106,176150.4722735481
3058,76494,137993.0,138029.8795711729,142595.90089969817
3059,76495,303097.0,303827.3458294775,312645.54065172933
3060,76496,247963.0,249383.25762357976,259082.05312497134
3061,76497,336310.0,336410.43405293394,345766.88042942056
3062,76498,383320.0,385543.02546757495,392812.61277753464
3063,76499,243662.0,243342.5587855685,250796.3089131075
3064,76500,188565.0,186248.5096125643,188119.60810785927
3065,76501,191397.0,191643.42724197145,198330.9394764712
3066,76502,78897.0,78064.88584258873,80335.43759579064
3067,76503,173403.0,175860.9351991102,182249.67073919668
3068,76504,138988.0,138954.26085452954,143615.51673277677
3069,76506,298921.0,303614.20960322046,312107.313898469
3070,76507,182456.0,183107.2033138329,189928.62580561978
3071,76508,137075.0,133514.00988571456,134258.79644912478
3072,76509,134623.0,134577.95361808722,138584.4340355031
3073,76510,151215.0,153894.7539931252,160467.5037869056
3074,76511,264398.0,265436.6326096626,272555.4227952668
3075,76512,364534.0,367014.9804124466,372412.001050542
3076,76514,142651.0,143384.69472970976,148394.4437948751
3077,76515,325032.0,323876.3238043414,329467.8912090941
3078,76519,78256.0,75452.1854950962,77183.79688553972
3079,76520,182788.0,185544.74231393944,192334.54490108183
3080,76521,197278.0,196653.53256378623,202383.08257258643
3081,76522,248931.0,251217.96391851577,260410.18453244676
3082,76523,97620.0,96879.17118295557,99971.22397943542
3083,76524,146940.0,151721.90328774138,158851.770172739
3084,76525,107475.0,106810.41623338245,108972.72211734822
3085,76526,215300.0,216299.83925764955,223012.0296008424
3086,76527,50907.0,49421.89624616896,48488.565415155
3087,76528,256720.0,258357.86131955285,267753.03742154944
3088,76529,164237.0,163969.5344280706,168563.5014257696
3089,76530,119391.0,119868.41992368952,124299.07532372505
3090,76531,274076.0,273051.39041592734,281964.9334963644
3091,76533,195562.0,195113.2789961614,200834.94414345076
3092,76534,209785.0,210311.60121586133,216756.3584176102
3093,76535,189439.0,189843.0743140294,196247.2162110531
3094,76536,142894.0,140182.931809596,144188.093510144
3095,76537,23876.0,23629.08086471412,23458.943082335885
3096,76538,98406.0,98542.89408330446,101480.26771685733
3097,76539,155229.0,156863.30282348514,162379.10558164507
3098,76540,138252.0,138189.87210373118,141776.21604450193
3099,76541,252816.0,255736.5722751913,262039.2671039707
3100,76542,200644.0,202298.4843835234,209677.02109715788
3101,76543,130538.0,130329.79920072373,134085.5399758565
3102,76544,170906.0,170650.53815620334,175797.23255890692
3103,76545,54687.0,55852.71845898965,59537.9003300748
3104,76546,146292.0,146217.54029790507,151431.45804694438
