,zipcode,train,train_pred,test_pred
2362,81832,164559.0,164780.31542979126,169037.07064850206
2363,81833,233549.0,233713.3818903967,240860.78474329476
2364,81835,125422.0,126065.06064834408,129554.36198741909
2365,81836,152094.0,152140.7280737752,155857.53082012627
2366,81837,127333.0,127499.75687669909,129599.61134750949
2367,81838,151742.0,151830.12443830908,156155.35053137905
2368,81839,248192.0,251433.6228074783,259332.4630006828
2369,81840,138899.0,138508.0622569498,142558.48188035624
2370,81841,204953.0,203750.48403079048,207354.44107162757
2371,81843,168421.0,167665.20774690414,170978.84921493105
2372,81844,211161.0,215491.0574823183,220066.77838975724
2373,81845,135737.0,134595.86433710036,137043.56294633696
2374,81846,138783.0,142158.7550153832,145683.02095166713
2375,81847,169364.0,169733.98895137524,173466.17425651223
2376,81848,178473.0,177750.7353217765,182692.71572517857
2377,81849,143935.0,144196.2195852489,148461.50473913312
2378,81850,118643.0,117507.65399780417,120939.37933690396
2379,81851,160164.0,159853.48197400192,164640.57137873914
2380,81852,168693.0,168861.53161924734,173226.73262345692
2381,81853,205548.0,205089.22364616973,210960.61862339964
2382,81854,171600.0,170976.06735446525,175456.07899198617
2383,81855,107284.0,108756.66665417292,111502.5797098043
2384,81856,102885.0,102805.71834198649,105914.75653236687
2385,81857,133451.0,133549.02449479207,137532.7054628361
2386,81858,132090.0,131959.16279366735,137087.51657940337
2387,81860,123492.0,123427.5759612246,126938.60329598127
2388,81861,159426.0,160124.29111810305,163117.99730485794
2389,81862,232571.0,234284.22821628235,241701.76473738346
2390,81863,220090.0,219733.99721014718,226388.35454599792
2391,81864,139315.0,139438.7472210106,143873.69749981063
2392,81865,136572.0,138148.03565776878,142640.764600031
2393,81866,200048.0,206163.23844512925,213656.91894565357
2394,81868,206168.0,205705.81978846467,211043.80660013983
2395,81869,106561.0,108180.21784824708,112285.95867845434
2396,81870,128233.0,127959.25395561264,131675.37405916932
2397,81871,180671.0,179761.11788449498,184732.78682713598
2398,81872,162509.0,163846.91079457206,169230.90578632726
2399,81873,178094.0,178921.04445656016,184570.83673677422
2400,81874,177337.0,177639.283017988,182324.80598834375
2401,81875,127618.0,128243.34992637338,131930.27467905794
2402,81876,147471.0,147606.91503372643,151005.60157059698
2403,81877,120175.0,120181.48520163268,123011.98835717597
2404,81878,167052.0,165751.69042567466,169785.72471524013
2405,81879,159171.0,159064.59314547587,164866.34184016695
2406,81880,146928.0,146281.3099173868,150254.94471797568
2407,81882,141934.0,142496.0092639772,147336.61164580894
2408,81883,133664.0,133437.32570228397,137492.9277228582
2409,81884,121259.0,120124.26974819695,122417.0120656486
2410,81886,98671.0,96789.81532302014,98208.9500713297
2411,81887,83438.0,83515.08902381606,85565.89509721466
2412,81888,170377.0,171027.4126555286,175594.8490722307
2413,81889,107428.0,107243.56383784047,110200.45977250036
2414,81890,254676.0,255056.64069762127,264876.9428277594
2415,81891,146603.0,146907.61370599424,151527.3284761849
2416,81892,117124.0,116885.18274191892,120521.07443242215
2417,81893,169040.0,169900.6660170726,175415.6310884047
2418,81894,138230.0,138511.03606280347,143251.00496757773
2419,81896,163113.0,164618.18089638397,170741.15177393827
2420,81897,108900.0,108870.86993018306,111072.59518118223
2421,81898,115807.0,115389.31719275111,118049.99794994175
2422,81899,207130.0,208247.98808392874,215248.18773819762
2423,81900,113879.0,113925.8260695801,117068.36098118145
2424,81901,164692.0,164230.88114778826,168473.43553703156
2425,81902,226066.0,225495.4093026545,231066.75001616203
2426,81904,219824.0,221153.46827178966,228896.7007342077
2427,81906,103050.0,102911.24727487189,105216.45229576211
2428,81907,125526.0,124986.11890006388,128271.01789204292
2429,81908,264375.0,264242.6826836497,270518.9645197187
2430,81909,173371.0,173553.182182892,178050.32526922808
2431,81910,166197.0,166702.6274448931,171584.82123422815
2432,81911,216114.0,216730.01136805807,221698.48478687176
2433,81912,184174.0,183490.13478227812,186308.8011080498
2434,81913,217388.0,217001.92741397896,223330.24065606567
2435,81914,170325.0,170534.3336616098,174553.03844806502
2436,81915,184802.0,184750.8921551195,188656.7015880689
2437,81916,142622.0,142499.36787840238,145387.30312308852
2438,81918,76089.0,76138.98172535477,77733.53111272387
2439,81919,196546.0,196447.15291971216,200934.53686074994
2440,81920,128350.0,127816.44906404121,131549.35739908493
2441,81921,180904.0,182271.15174028825,187315.17609363527
2442,81922,126238.0,125870.85393049159,127833.49575192964
2443,81923,134633.0,134493.96116365035,138405.25369275812
2444,81924,107378.0,107343.05192528681,110334.71679673408
2445,81926,233449.0,233469.94973527663,239410.39351202926
2446,81927,167504.0,166979.463210618,169486.50245663282
2447,81928,188430.0,191450.59038553276,200632.7016088123
2448,81929,106847.0,107143.13806430489,110603.86603419638
2449,81930,179517.0,178923.10355823775,182251.45355201935
2450,81931,95358.0,95466.39887341161,97352.12703454144
2451,81932,234891.0,234820.26789996045,240281.73536178246
2452,81933,292394.0,294704.41923549183,290416.2561779555
2453,81934,173572.0,173602.25465919758,178815.22006179992
2454,81935,148563.0,147209.73011300975,150962.68121206723
2455,81936,120854.0,120142.16369770572,122715.97381311443
2456,81937,134302.0,133439.64886935594,136086.35550525505
2457,81938,195358.0,195197.30232251223,196743.18288292995
2458,81939,134109.0,134625.5204300711,138463.44644084616
2459,81940,194399.0,196255.91645567754,205057.16402232187
2460,81942,105956.0,106713.6665464306,110232.80345257615
2461,81943,192926.0,193125.29077203546,197378.26445797208
2462,81944,130499.0,130811.8245552623,133813.91277874596
2463,81945,71605.0,72190.81996262749,73390.60910598667
2464,81946,159630.0,159891.4048467363,163894.14052679905
2465,81947,223513.0,227456.8534918265,237626.39796515758
2466,81948,185590.0,186674.45566265556,194145.47459645063
2467,81949,159016.0,158800.33975444656,163280.16743871893
2468,81950,181523.0,181645.16502922287,185250.6682548108
2469,81951,173005.0,173067.40969716397,178258.95756696438
2470,81952,141049.0,141642.6347989964,147187.25009927776
2471,81953,278880.0,278771.1231873191,286238.8730366747
2472,81954,135259.0,135228.377820241,138187.38986707586
2473,81955,166064.0,168314.70897243902,174169.20997342403
2474,81956,162091.0,162198.5346328508,166893.72506263008
2475,81958,151829.0,151116.4600397606,154459.82318472167
2476,81959,171548.0,171397.54622230737,175281.70494391437
2477,81960,135211.0,135204.9938893808,138308.0385435023
2478,81961,137895.0,139329.95663152373,142199.20312006812
2479,81962,124020.0,123516.38104940524,126207.55155084477
2480,81963,123977.0,123339.67610615536,125409.02445160136
2481,81965,221233.0,220242.28108814787,225501.98798086608
2482,81967,120948.0,121904.1702918012,127251.47617413364
2483,81968,157514.0,158183.8195640069,163263.8895565212
2484,81970,314732.0,317080.4757524766,325114.83872972144
2485,81971,161256.0,161693.83008621697,166577.8870548176
2486,81972,174856.0,175449.98301470297,180857.28824527815
2487,81974,137642.0,137945.81652980024,143350.02483757806
2488,81975,124454.0,126023.54429236677,130558.21492960257
2489,81976,110690.0,110368.93727385665,112705.79562672738
2490,81977,51479.0,51280.58921589743,52775.45186173994
2491,81978,245400.0,243045.58738509487,248886.73785272732
2492,81979,116074.0,115980.90673981096,119184.34009092327
2493,81980,104553.0,104756.57219250793,107307.34009459075
2494,81981,136660.0,136586.9251251877,139499.58731233163
2495,81982,135402.0,134742.6897468266,135880.91915867847
2496,81983,193891.0,196193.3009041263,203788.40660803646
2497,81984,75279.0,76541.64478864058,76741.89511495564
2498,81986,123949.0,123885.06407360578,126909.72718751391
2499,81988,168749.0,168649.7985175398,173560.66380617916
2500,81989,211893.0,211735.33970002073,216755.3308317151
2501,81990,270077.0,268589.64216929977,272623.6622544485
2502,81991,277980.0,278162.02628467523,284770.5489608784
2503,81992,138249.0,138784.94882676122,142480.08853570378
2504,81993,244084.0,240076.1243517675,244000.19569167288
2505,81994,142143.0,142357.39062254992,145978.8012845332
2506,81996,210414.0,208978.61556097947,216412.8314845177
2507,81997,101681.0,101841.53554911679,103790.54664142591
2508,81998,123235.0,123406.31041463102,126229.72064584613
2509,81999,109035.0,109057.14233393999,111739.81733600552
2510,82000,149863.0,149004.16683822183,153589.0625752909
2511,82001,176617.0,175625.8549542029,179966.2721190227
2512,82003,153097.0,153960.52993602978,157367.77338967196
2513,82004,148674.0,148847.9088179018,152239.8198739062
2514,82005,134670.0,134440.69781192436,137505.40722030937
2515,82006,173527.0,171449.60424782935,175302.16781972806
2516,82007,210975.0,210088.4794276494,211603.87161500283
2517,82008,144454.0,144028.9126646293,145659.79357684328
2518,82009,112865.0,114164.59588518146,118972.70844725057
2519,82010,87711.0,89191.93625921172,92197.81003167162
2520,82011,115627.0,115848.42513056466,119152.46896649397
2521,82013,90252.0,90457.27816798152,92504.60526521114
2522,82014,128679.0,128900.71766772357,132301.71293491323
2523,82015,169696.0,169517.8711242511,174698.57242369308
2524,82017,164504.0,164195.19091619487,167828.36924000303
2525,82019,213680.0,215433.1183543769,223875.31591317322
2526,82021,165301.0,165598.3782577345,169515.00581007
2527,82022,149308.0,149995.12598806134,153759.50130475132
2528,82023,150869.0,151309.7486024977,154822.04623416802
2529,82024,174980.0,175594.81409572408,179807.8636684523
2530,82025,94998.0,94227.87653617568,94685.66394614673
2531,82026,218964.0,217849.27068707845,221867.926707355
2532,82028,487570.0,491162.20324915345,498134.583118334
2533,82030,277174.0,279451.6872991961,285091.605064001
2534,82031,288015.0,288530.2008738883,295318.63697267167
2535,82032,170429.0,169982.85006520592,175350.2312465774
2536,82033,157703.0,157669.39032111946,162619.85803279045
2537,82034,215605.0,215202.63632787092,221392.89914611218
2538,82035,252074.0,258806.1505333022,263088.7054646467
2539,82037,300634.0,302222.9677216252,308539.996747681
2540,82038,295861.0,297373.1662372188,303714.0151087273
2541,82039,310782.0,310944.12042650953,317250.559135465
2542,82040,279320.0,282494.9668254394,290543.85339562653
2543,82041,276624.0,276891.62370148505,282385.12234312703
2544,82042,223213.0,222733.75130201573,232377.3476401421
2545,82043,236974.0,241105.24219451097,243745.48161319585
2546,82044,268538.0,268948.38199119415,272353.19528112805
2547,82045,378114.0,377782.84734495037,383613.2230700147
2548,82046,205910.0,207348.23868206824,211348.56986500186
2549,82047,299207.0,298577.3412777632,303790.08528003085
2550,82048,306962.0,307374.0952994448,314499.5126642059
2551,82049,194384.0,199057.61444026043,200727.90851553963
2552,82050,197590.0,202237.7394232337,204335.08698196354
2553,82051,163688.0,163371.19709388074,171386.94890648944
2554,82052,183657.0,183157.40378982993,188676.78264930332
2555,82053,337790.0,335087.5677795526,342559.414948492
2556,82054,270932.0,271903.16349080927,280242.273538699
2557,82055,282697.0,282283.0813642755,287616.1609772213
2558,82056,58174.0,57876.38580845276,60387.84254013978
2559,82057,161056.0,160651.91123545953,165060.28461745087
2560,82058,335150.0,336946.80451729696,345117.03864741256
2561,82059,219887.0,219616.16836342015,226489.04949060234
2562,82060,225595.0,226237.05029626543,230903.8420956534
2563,82061,455857.0,459193.7542214252,467703.23382377997
2564,82062,292486.0,287586.3026476606,293359.72292845545
2565,82063,388842.0,388952.08814669895,394682.3130935847
2566,82064,280101.0,280911.73746070487,287692.9634461464
2567,82065,267596.0,267964.8356273625,270620.9633609712
2568,82066,420764.0,421336.9039257333,426612.6778169573
2569,82067,184653.0,183889.88833855436,187792.2935008005
2570,82068,166575.0,166114.53629920282,170709.36614022532
2571,82069,212870.0,213438.23061077463,215298.5400425101
2572,82070,288445.0,287751.7727667359,289953.760998785
2573,82071,327752.0,329272.4732965614,334331.74321790994
2574,82072,237908.0,241706.69951835944,249493.07249606575
2575,82073,239203.0,241998.14673662753,249004.9504427533
2576,82074,290353.0,291889.08093777933,297346.2654193016
2577,82075,190337.0,189745.8441582394,194103.61893746487
2578,82076,183984.0,184166.96156817157,190269.31877917243
2579,82077,335502.0,331273.41852454306,337610.27390925755
2580,82078,195411.0,201646.17479916668,204586.8459836864
2581,82080,310255.0,309572.6187953524,314717.1219166062
2582,82081,216062.0,217934.51535363845,226300.14445554803
2583,82082,242277.0,244673.74086304862,252155.29899003071
2584,82083,230617.0,232483.24866434315,239421.59733856612
2585,82084,143570.0,143563.26884490097,146957.87259787947
2586,82085,369365.0,368078.2762491252,371989.85117448727
2587,82086,249205.0,251079.8843337181,258264.14753352228
2588,82087,228256.0,230200.91480397282,237234.91363854957
2589,82088,261469.0,260674.0093810182,266011.69770925544
2590,82089,436945.0,437016.41668182536,445139.32222293736
2591,82091,287840.0,289899.6448575884,298011.60709077853
2592,82092,255953.0,256276.97023725612,264034.6557988359
2593,82093,379054.0,381232.7388895151,386829.62244724645
2594,82095,230728.0,233403.22307329366,239980.346035005
2595,82096,251721.0,253445.78745294045,259301.18027313263
2596,82097,158197.0,158642.06273712553,158828.8936863636
2597,82098,433223.0,432548.0507276027,439558.5032193999
2598,82099,345843.0,350979.4058116744,360231.51362990565
2599,82100,206987.0,206087.46615999387,212090.789798344
2600,82101,280528.0,282123.8508594712,289049.7856524612
2601,82102,227175.0,235099.3346856875,243782.08328931002
2602,82103,245982.0,246021.26233597327,252988.4631361874
2603,82104,204134.0,204805.26959694517,211194.93313303974
2604,82105,255651.0,255389.27843380527,260946.30474922148
2605,82106,391380.0,392740.37162217236,396613.2831113027
2606,82107,202332.0,202853.27086944305,209435.558182551
2607,82108,212869.0,211767.78655161083,216952.27920046457
2608,82109,319005.0,321771.34387196857,328148.28229652793
2609,82110,252241.0,251990.11916675614,257540.82610224598
2610,82111,285803.0,287642.5558536037,294514.9489814672
2611,82113,295542.0,297230.0760630557,305075.0960370359
2612,82114,300974.0,303466.75309981627,310553.88351975766
2613,82115,266059.0,263977.6390575258,268342.86492301675
2614,82116,378846.0,381362.12793611584,387197.5177487775
2615,82117,373981.0,376139.15252581995,381971.9936114017
2616,82118,238752.0,239054.90906241492,245343.8558398098
2617,82119,286587.0,286580.9709322024,291985.78901147237
2618,82120,232175.0,233225.29901981298,239189.71523081613
2619,82121,416475.0,414229.90214370086,421855.62213278445
2620,82122,293019.0,290658.9681521379,296720.2144848973
2621,82123,294865.0,293495.7827686362,298840.0995352515
2622,82124,371709.0,370081.71906704403,375099.8951510901
2623,82125,302194.0,301518.1736435397,307499.64885221596
2624,82126,332594.0,333515.6759233285,340523.2800100615
2625,82127,323850.0,328068.2588120873,337269.7707649811
2626,82128,377276.0,378234.3880834975,384739.097717911
2627,82129,267352.0,268590.4482300651,275166.0406925702
2628,82130,428550.0,430799.2298860803,437777.03629890986
2629,82132,234869.0,228823.90877818095,230566.6834126977
2630,82135,308903.0,292252.0543529896,295313.0794041303
2631,82154,270088.0,270911.55057240947,280252.55074625736
2632,82155,256826.0,256396.34886137777,264947.3966325731
2633,82156,272705.0,274736.27755189635,282780.6885540449
2634,82157,333413.0,335585.4797303948,344585.22652904555
2635,82158,411119.0,411339.5893858501,417091.77292431466
2636,82159,325841.0,324971.2688045823,329751.54576309206
2637,82160,146915.0,148013.89861156355,153339.4200123048
2638,82161,267177.0,269463.75079458003,277099.0569236443
2639,82162,255408.0,258694.9224665492,266918.240288669
2640,82163,110161.0,110899.89328121478,114474.52311236704
2641,82164,378857.0,379795.12043073244,385564.94375159225
2642,82165,147661.0,147081.45687874698,152660.31226245407
2643,82166,262506.0,262437.89804298565,269613.0480243395
2644,82167,122736.0,123337.78724931134,127891.41448638303
2645,82168,361977.0,360306.9336309129,365909.8502923028
2646,82169,272123.0,273117.70413749304,279438.94149643916
2647,82170,400071.0,398737.5491968222,405286.4731110668
2648,82171,344089.0,342241.84812084417,348942.696945136
2649,82172,283040.0,286356.8324080972,293677.1887709799
2650,82173,248091.0,248763.91143901084,257227.58542718174
2651,82174,204303.0,204180.61909622248,210821.5447436183
2652,82175,341929.0,340591.94634575257,347627.4518818772
2653,82177,252854.0,251695.90087019082,256084.34056301805
2654,82178,205972.0,205355.33929335477,210549.2814531465
2655,82179,340529.0,343623.594183129,354279.20556345663
2656,82180,310097.0,310277.98286542087,318341.0344124939
2657,82181,177419.0,177582.20586942325,182415.5352014682
2658,82182,283415.0,286490.43387158454,295817.07689855783
2659,82183,576869.0,577712.9434341582,587550.6299289393
2660,82184,117816.0,118091.6520820601,121608.55497917664
2661,82185,88796.0,88935.30277786673,90954.95894338138
2662,82186,108408.0,109467.84515181984,111757.08652901386
2663,82187,176627.0,179162.68953904245,186107.72605009703
2664,82188,177905.0,178849.3534152548,186310.89816596487
2665,82189,292907.0,292479.38152810605,297155.37860784895
2666,82190,173369.0,173559.76971672752,178674.89746076986
2667,82191,214888.0,212149.25451516942,216075.57185694567
2668,82192,525690.0,528425.7235856075,535661.5841715416
2669,82193,334689.0,334855.6235190715,342960.9100466938
2670,82194,112998.0,113057.29119381681,116200.13306315064
2671,82195,307027.0,308610.29409494664,316641.6613063021
2672,82196,317129.0,318830.85642833967,324133.92049075407
2673,82197,406164.0,405864.91186055326,412341.9309797934
2674,82198,368892.0,371623.54449699045,377243.94970805646
2675,82199,407214.0,409402.15143594955,414353.2441326922
2676,82201,223996.0,221492.67523689233,227670.81509492168
2677,82202,196045.0,197485.25522671666,204798.88632342347
2678,82203,329932.0,332977.2808419704,340596.6853701841
2679,82204,249539.0,252332.8853166923,262538.6983019805
2680,82205,194568.0,199527.998281403,204529.67656065203
2681,82206,147746.0,147053.63636089404,150721.6191536766
2682,82207,582990.0,585878.3407116554,594332.7464412125
2683,82208,413135.0,415365.68874539377,422326.5966492981
2684,82209,241333.0,239279.4340868807,246830.52917114442
2685,82210,444457.0,447360.5295245581,455123.2528674433
2686,82211,286767.0,285908.44553224806,292985.0357481618
2687,82213,251287.0,252451.13851962503,260729.30808074845
2688,82214,228415.0,228447.06310807524,235975.38298137244
2689,82215,405921.0,406431.49477146775,413178.5407805388
2690,82217,82050.0,82729.76953028796,84634.6547367802
2691,82218,288304.0,284463.22573864384,289350.46039923443
2692,82219,234224.0,232268.2600508702,236893.96272486774
2693,82220,291932.0,293473.2979177582,300390.68652952055
2694,82221,201950.0,206412.80468044692,213714.6606806494
2695,82222,225186.0,226439.36123415874,234130.7479956538
2696,82223,383540.0,385650.8618418559,393519.4998587668
2697,82224,270859.0,270740.3088344025,278242.8526829664
2698,82225,354985.0,356168.86210248846,363552.42564909864
2699,82226,334133.0,337258.7770309966,345082.88438095944
2700,82227,306559.0,306426.6828207183,315540.5729714028
2701,82229,333153.0,335062.763334106,342172.97810771747
2702,82230,300052.0,300876.92195178964,307720.974644741
2703,82232,171535.0,171449.24105288475,179013.5147656583
2704,82233,273894.0,277282.3346992365,289530.74836411444
2705,82235,519975.0,522144.2926601912,533343.2154656645
2706,82236,121828.0,120374.58780726296,126999.42675650505
2707,82237,451518.0,450786.9904335634,459877.8890876518
2708,82238,335943.0,336993.288634632,346706.8025387195
2709,82239,276400.0,275386.4221430001,282166.43159222306
2710,82240,191490.0,191548.03651247968,196795.54815593502
2711,82241,242728.0,243350.4219084557,252672.8670549106
2712,82242,661651.0,664060.597800312,675811.6613916521
2713,82246,181916.0,187125.36228864943,191720.55561032434
2714,82247,98575.0,99604.83260065797,104124.32231595734
2715,82248,239595.0,238455.80163757046,243485.86714571255
2716,82249,255757.0,258832.32352902475,267231.62306280783
2717,82251,509742.0,512092.2476008757,518864.05595329445
2718,82252,276947.0,279013.2531237962,281614.0899698473
2719,82253,868306.0,867399.0193342566,876162.1476239872
2720,82254,251446.0,254995.96295252186,263756.28818575776
2721,82255,450856.0,457280.7461167821,468865.78013613424
2722,82256,281855.0,284694.6348172176,291784.4224663167
2723,82257,275427.0,280320.7833002926,289977.21650030033
2724,82258,364239.0,368217.41199837724,375394.5400324246
2725,82259,334979.0,339418.1731617902,347059.7818315031
2726,82260,507353.0,507862.86749400524,514262.8123832071
2727,82261,193419.0,195993.4776888189,206373.9726767081
2728,82262,186779.0,189029.27413726973,198248.37715397123
2729,82263,296179.0,299757.5484291584,309276.58218530886
2730,82264,304644.0,308763.5570324239,316750.0890815806
2731,82265,367631.0,370835.9099173045,377831.4446262222
2732,82266,404136.0,408203.8129630157,415237.6668973219
2733,82267,309350.0,311013.1013945801,316954.4162744091
2734,82268,283873.0,285577.13597491616,293725.2055235864
2735,82269,408147.0,411871.60127751617,419636.8782187626
2736,82270,269231.0,270059.35827386146,277669.141835999
2737,82271,232268.0,234102.49674049029,242580.74950910686
2738,82272,260004.0,261347.89728356167,267921.16519662365
2739,82273,273576.0,275388.65944884234,282716.0944839212
2740,82274,840537.0,849961.4152131352,863404.2872638729
2741,82275,271136.0,271377.73321681714,278176.6071194252
2742,82276,308179.0,311573.13836773945,320747.971853166
2743,82277,283628.0,286386.7822363826,294233.63760145695
2744,82278,243680.0,245740.68081820873,253325.98523927122
2745,82279,226368.0,227972.63646006666,236178.97986208694
2746,82280,209324.0,210241.65262077653,217755.13624344126
2747,82281,299674.0,301104.5703231467,308439.39926983987
2748,82282,244192.0,246481.39919642126,254876.6473293281
2749,82283,241485.0,244127.81889702767,252536.00878568052
2750,82284,250194.0,252048.30869125642,259600.4435119241
2751,82285,556021.0,559823.1780830361,569127.8702425167
2752,82286,596851.0,604067.627205702,614382.5045836561
2753,82287,329841.0,331073.79949817446,337970.07696712203
2754,82288,374472.0,374700.6540274092,379106.4156832867
2755,82289,587758.0,598200.0827705045,613807.9036058146
2756,82291,364331.0,365331.23751126527,370373.3267990312
2757,82292,378481.0,378285.70497075655,383196.1703774594
2758,82293,294343.0,295801.84603705496,303538.06622152065
2759,82294,256736.0,257889.88728880853,265875.13975151005
2760,82295,272523.0,276279.300562772,285115.7958310102
2761,82296,459365.0,459056.8030499859,463943.09633747855
2762,82297,385037.0,386257.8490169404,391955.8841159708
2763,82298,259628.0,262391.3718758627,270892.016840865
2764,82299,356007.0,357716.04747687327,366985.57798897126
2765,82301,169309.0,169468.0874061173,173118.6610608843
2766,82371,169939.0,168803.1261363848,174543.37546697038
2767,82372,143010.0,136370.7310927241,138391.5105595834
2768,82373,155268.0,153678.70581269136,155988.66216015693
2769,82374,267845.0,266554.65407898417,271447.9163370914
2770,82375,330416.0,335216.06149584695,346359.6552009949
2771,82376,278896.0,278716.0782108155,287642.4669415465
2772,82377,170572.0,168275.57462564978,169550.68909617944
2773,82378,281964.0,280893.4599636205,287818.5793913096
2774,82379,314731.0,314891.0026644996,321124.4637488019
2775,82380,275601.0,275553.00229242106,280362.5231059329
2776,82381,106624.0,105887.70669877503,107624.31828946457
2777,82382,288738.0,286894.2553216915,292418.3302922908
2778,82383,195594.0,194559.68490954116,198949.76033455852
2779,82385,179270.0,171320.316724616,164676.01871702215
2780,82386,136224.0,136794.3281500167,139315.20206489268
2781,82387,149837.0,149577.94649688105,153027.5434963982
2782,82388,96023.0,94285.74739780568,92998.24160639461
2783,82389,76818.0,75389.37406407733,74195.3883460857
2784,82390,184755.0,183635.42451859333,186767.675009235
2785,82391,70438.0,71063.45947737871,70714.24406563002
2786,82392,171669.0,171324.971230662,173979.531753139
2787,82393,192119.0,189394.48071726316,190040.00982517595
2788,82394,150677.0,145963.64904743084,142113.1646470502
2789,82395,155678.0,155554.6571603358,159519.189263551
2790,82396,71375.0,70212.05299981215,70548.0342919664
2791,82397,61731.0,61050.33677527605,61314.77597554682
2792,82398,222212.0,218277.49571794382,217186.3598402047
2793,82399,229168.0,228793.5499018989,233114.7601807051
2794,82400,80533.0,78712.76954905584,77872.85957671203
2795,82401,180659.0,179563.83291216765,183105.22015662343
2796,82402,240218.0,240993.12171515642,246019.5353959316
2797,82403,134784.0,136190.7206414449,138995.57568136684
2798,82404,160557.0,159828.04437341777,161010.13443720413
2799,82405,157829.0,153016.29245160412,150990.1450978546
2800,82406,219006.0,224307.10786149997,224629.15285414617
2801,82407,171558.0,169476.84102293223,172578.80814422335
2802,82409,156263.0,153400.29225863083,155444.60116314125
2803,82410,130097.0,129724.95593239821,133927.80723084728
2804,82411,258118.0,257512.176379175,263546.2140096743
2805,82412,109566.0,108798.5958945359,110124.23173574805
2806,82413,186940.0,187339.16767960982,191811.0824331711
2807,82414,114414.0,113642.00935016426,111690.8148472472
2808,82415,128126.0,124930.17889605003,123768.18940657521
2809,82416,123757.0,122133.6838984758,122342.91301085475
2810,82417,181793.0,180774.83423784643,184564.42884425182
2811,82418,189850.0,189484.2977146459,193085.21315325692
2812,82420,100760.0,98884.51777733877,98132.74679373234
2813,82422,123196.0,123707.42128812069,126066.32321512882
2814,82423,159384.0,158973.63073211708,163161.61465057114
2815,82424,76548.0,75419.97857147359,76341.56797746335
2816,82425,153489.0,152557.81118152576,156489.7392165608
2817,82426,142349.0,141957.194905088,144405.03275118172
2818,82427,61448.0,61839.9780513362,63038.10605710968
2819,82428,149241.0,149289.45882563194,154260.99154036533
2820,82429,146071.0,144432.6888264034,148786.7695307257
2821,82430,54872.0,54871.999999999985,51732.92290600585
2822,82431,207158.0,207445.76991446762,211686.6821768489
2823,82432,147573.0,145508.8167928514,146871.42823766926
2824,82433,82688.0,84211.76088822962,86617.77344420407
2825,82434,105793.0,105065.83912191213,102053.1362118525
2826,82436,186524.0,185722.62775040037,190471.46544882606
2827,82437,143084.0,143670.3453782108,145336.977852134
2828,82438,128098.0,129256.17536771034,131194.6334532847
2829,82439,142670.0,146305.56713340586,150279.67156373805
2830,82441,178648.0,179233.75828462892,185751.58880473656
2831,82443,235186.0,231744.50858379382,231143.52264740245
2832,82444,177773.0,178422.3370041191,181359.82996790332
2833,82445,221664.0,218033.25836424454,213851.6409981619
2834,82446,66082.0,67178.91965379682,66588.79920378463
2835,82447,197173.0,196785.49568519281,201583.5724049596
2836,82448,162141.0,160732.20814252188,164016.9872687901
2837,82449,139044.0,142063.8686769046,146022.20040754776
2838,82450,90204.0,91131.58856266223,94440.65541742984
2839,82451,130579.0,131556.87838400598,134898.51688795487
2840,82452,234331.0,235038.56217542224,237903.20210328576
2841,82454,92466.0,91069.5964610875,91536.92391286374
2842,82455,149738.0,148632.91920537062,149728.3417204581
2843,82456,164889.0,164399.55932627292,168290.1469398351
2844,82458,196793.0,194568.42496008828,200351.76853607065
2845,82459,144794.0,143348.78688571288,144782.86245021515
2846,82461,360435.0,358460.91469562077,369260.6257386597
2847,82462,244484.0,242443.7716772867,243766.83833003446
2848,82463,232514.0,228351.94068594137,227265.17363411025
2849,82464,140741.0,139359.5702589921,142718.61530311758
2850,82465,127599.0,125519.37601706857,127190.0179529784
2851,82466,134410.0,131223.42291733288,132121.69152461534
2852,82467,134443.0,131079.54007418233,130297.59446295239
2853,82468,202361.0,197356.03130816622,200512.23032361353
2854,82469,240044.0,237860.44150177116,240678.18285604392
2855,82470,226013.0,223329.18542573205,224594.15234105068
2856,82474,238413.0,237565.23679430492,242347.65599453123
2857,82475,352395.0,350364.6436030478,354490.2451954103
2858,82477,201001.0,200090.0753658418,204707.97959562548
2859,82479,287336.0,286917.05240276194,291233.4991491392
2860,82480,155625.0,153698.0840697465,156030.4675187198
2861,82481,202824.0,202647.53697137802,206946.8932042076
2862,82482,120308.0,119817.53033845928,122500.04969003198
2863,82483,160172.0,159514.87211127367,163224.33926771188
2864,82484,120631.0,120183.44217401928,123327.53095419533
2865,82485,220401.0,220695.79634117053,225683.41473647958
2866,82486,279797.0,278014.15218368435,281496.4846046668
2867,82487,184500.0,184544.60860741284,188728.12671825782
2868,82488,130301.0,129427.48257118491,132623.27324675044
2869,82489,242085.0,241635.1752765477,248835.0496358187
2870,82490,186702.0,186403.53533650975,191879.99960424952
2871,82491,229276.0,228457.7073854585,232127.89149507612
2872,82492,219506.0,218106.82286381314,222346.50478221715
2873,82493,187148.0,186687.31773363624,191955.84281372794
2874,82494,259547.0,260359.84696554142,268185.2228786491
2875,82495,134342.0,135445.76889163145,138452.27049240886
2876,82496,238199.0,236819.04403744903,242528.5943297003
2877,82497,163774.0,165790.79922749687,173003.47844197287
2878,82498,263449.0,262007.68915124587,267927.4625336051
2879,82499,228176.0,227168.01051323058,232505.99923386224
2880,82500,179594.0,178081.5888421454,182393.30774106758
