,zipcode,train,train_pred,test_pred
3896,70535,90600.0,91951.67881848013,89342.36308764454
3897,70536,84395.0,85729.6051663719,87253.68090070567
3898,70537,86339.0,85971.10084424136,87629.40058615436
3899,70538,85184.0,86583.88259539472,88038.82227640388
3900,70539,127596.0,127492.40591466872,127854.75368160233
3901,70541,73202.0,73272.2384790219,76245.5761333807
3902,70542,164436.0,165792.10779370216,169719.1883414091
3903,70543,123242.0,125748.63250671465,128474.7057596722
3904,70544,58673.0,58793.20271703298,59955.17837162138
3905,70545,120919.0,120804.36351136523,124559.29744557769
3906,70546,103089.0,104806.79036187303,106736.23051739227
3907,70548,89195.0,88847.98288348159,92463.95409475437
3908,70549,82227.0,83805.18337392768,81795.6076990906
3909,70550,67711.0,67658.88978462784,68444.10542123941
3910,70551,73586.0,73118.81605260163,73475.5263531265
3911,70552,66839.0,66463.86576133671,68428.40114842387
3912,70553,41360.0,40814.400266409815,40638.58172248648
3913,70554,70376.0,69529.95306220982,69736.58743199638
3914,70555,207405.0,208345.95101380203,212967.57170043152
3915,70556,58074.0,57327.409565744114,57129.809594676844
3916,70557,180024.0,180926.8589569206,184887.83573497395
3917,70558,146908.0,147025.30370979235,151113.16883010868
3918,70559,48203.0,48948.12946737769,47286.7517723703
3919,70560,83003.0,82905.31558953387,84523.26617239467
3920,70561,326850.0,331607.1406607831,340733.9384881107
3921,70563,59258.0,59114.93007399781,60392.403845043795
3922,70564,250061.0,252888.33830762326,259286.11210316443
3923,70565,275435.0,278230.31703407434,285425.6479868579
3924,70566,234787.0,236525.98155969774,241163.99394079795
3925,70568,236118.0,238647.28253000116,243018.9235823135
3926,70569,67364.0,66934.58205306855,68648.58251156227
3927,70570,120083.0,121527.70813603738,122188.73947585233
3928,70571,299568.0,302387.24090731615,309590.2690563969
3929,70572,76694.0,76134.39506096758,75679.9465601932
3930,70573,80751.0,80180.94049435359,81590.7095555727
3931,70574,356882.0,358778.78224248235,365688.1653456474
3932,70576,198866.0,200956.12830718022,205940.50928763536
3933,70578,55085.0,53570.824039233,52270.21315331221
3934,70579,80471.0,82274.71322268051,83788.28545322272
3935,70580,114535.0,114108.86693042908,117487.33454685975
3936,70581,42729.0,41730.209977572624,42090.32165316652
3937,70583,30864.0,30881.949033265588,31204.261619980127
3938,70586,282938.0,286790.4071919382,296479.7998954803
3939,70590,178584.0,179235.48243152988,186608.26577598884
3940,70592,233527.0,234881.97667608428,240343.71910114234
3941,70594,227514.0,229464.97226024326,236904.1736444147
3942,70596,124414.0,127353.42389637255,136881.78627785025
3943,70600,266859.0,267720.2776572028,273319.27952175186
3944,70602,158655.0,160783.36781805306,167688.84661713243
3945,70603,132611.0,132847.77996505823,136088.8053536173
3946,70604,186830.0,186061.92058825676,189683.98884879856
3947,70607,42625.0,43481.95419102841,45311.62187885865
3948,70608,153243.0,152726.07091823468,156479.87154011548
3949,70609,156002.0,156911.02142245066,161216.95798557656
3950,70610,133018.0,134994.39884436154,140345.95096003884
3951,70611,51543.0,51712.394635184646,55136.20546899121
3952,70612,153185.0,155340.15778771657,161629.97938893002
3953,70613,258412.0,254519.5901374228,260688.55557460626
3954,70617,227444.0,227564.83488808884,234536.38189757316
3955,70619,98807.0,99190.51540898127,101825.6132966545
3956,70620,136855.0,136767.67181272866,140409.61990423707
3957,70621,153111.0,155368.80016071952,162836.1394616338
3958,70623,219639.0,218215.80730170358,223872.37750021694
3959,70624,222706.0,223809.44140779396,230623.44232568695
3960,70625,190200.0,191134.6952419654,197918.83016521382
3961,70626,81844.0,82095.33959407714,84578.34210627034
3962,70627,85376.0,85314.75184001544,87345.83757932433
3963,70630,156384.0,156376.76290308623,159463.20836488513
3964,70631,252821.0,253915.47318337817,259283.37419176215
3965,70632,203572.0,205352.59114574658,211744.7545225073
3966,70634,93811.0,93736.98913221761,95417.85567161508
3967,70635,111947.0,111677.41889495401,115318.66138430465
3968,70636,111293.0,112996.33733686413,117499.21545803394
3969,70638,152076.0,153653.2029027045,161269.77487964235
3970,70639,143208.0,146145.42271921446,149388.6403104026
3971,70641,151178.0,151009.5715175962,157908.56635132158
3972,70642,186881.0,186621.59612077285,190385.64289845675
3973,70643,147207.0,150284.91019960112,155601.0376755749
3974,70645,111826.0,111078.44947848149,113047.98470751419
3975,70646,118481.0,119999.83388461065,127753.10000762362
3976,70647,147686.0,146509.65692283606,152052.65631424426
3977,70648,162292.0,162485.93359208613,165244.85902014902
3978,70649,159169.0,161299.8265866018,169300.43167079115
3979,70650,327930.0,327252.4029586563,335232.28081184905
3980,70651,184999.0,185980.2617305474,192485.88706313577
3981,70653,320790.0,322721.71231991873,332890.1007589865
3982,70655,145505.0,145701.22090234622,149728.72140728653
3983,70657,222197.0,222838.58608564682,228551.09495002838
3984,70658,259083.0,259637.34753720608,264654.4426188654
3985,70659,235759.0,236278.8596774504,243832.53978768704
3986,70661,121128.0,123987.80910908997,129058.34370858697
3987,70662,737579.0,733533.8902460726,735658.4835114011
3988,70663,210371.0,212982.98479681666,219335.68959337767
3989,70664,198691.0,199883.59588586452,205673.3315605249
3990,70666,248037.0,247643.87264659852,250414.94681041612
3991,70667,212071.0,213500.90390501745,221481.11459916824
3992,70668,132235.0,133783.51077909727,138965.78348360347
3993,70669,44506.0,44132.59766970198,44988.563000883805
3994,70670,132823.0,134742.56364935698,139205.5080106893
3995,70672,187323.0,188473.10507659573,194700.5714918102
3996,70673,155437.0,155219.82197265638,159240.781716043
3997,70675,63921.0,63776.71023453479,64571.8458342652
3998,70677,176643.0,174812.4712640969,183899.3795434545
3999,70678,88042.0,88470.01558362451,91160.52139363637
4000,70679,323869.0,318221.81177875056,329050.12258709664
4001,70680,116551.0,116422.67529196238,119808.9601390719
4002,70681,257983.0,255216.27663664392,266343.9006134779
4003,70682,132105.0,133245.1907501278,137197.86453790907
4004,70683,98857.0,101419.74164002144,104421.52774344017
4005,70684,271262.0,268848.04909233114,279186.77506355714
4006,70687,95904.0,96117.06048739835,99578.54646024632
4007,70688,139849.0,138646.90271061283,141448.02631128865
4008,70692,164969.0,162021.78514642085,170472.38516783415
4009,70693,96506.0,96594.5080053533,99183.80482414109
4010,70694,104458.0,104508.42588280825,107748.75616077438
4011,70695,99232.0,100264.4778949219,101892.29023086665
4012,70696,164798.0,163064.97721166562,173785.0627753311
4013,70698,201142.0,198746.93455516105,208551.3828233782
4014,70701,101316.0,101435.11868100108,104819.69026465676
4015,70702,143445.0,141374.96780119996,148844.3473474802
4016,70703,126926.0,123543.8903783997,125102.58294028137
4017,70704,306302.0,305560.90718130465,313193.2764936769
4018,70705,206630.0,203773.37433388666,213902.34597530047
4019,70706,124473.0,126093.7544021301,128731.15815202727
4020,70708,203555.0,204915.34260884623,209248.8752502101
4021,70710,166163.0,167367.77108034145,171702.38073990933
4022,70712,88221.0,89827.66083689347,92160.37813919474
4023,70713,33022.0,32686.36070050036,32723.684092707455
4024,70714,102842.0,102602.14398324066,103596.84040912367
4025,70717,55138.0,53948.246970925175,53759.07596880365
4026,70718,76086.0,76406.73163481995,77709.86538166026
4027,70719,219892.0,221186.75926789027,227127.96706228147
4028,70721,126858.0,127226.13624390558,130431.78711444225
4029,70723,39579.0,39713.47981912531,40882.1402854068
4030,70724,43186.0,42274.5499649667,40820.931600486154
4031,70725,173001.0,174024.06974483375,178482.32010334145
4032,70726,98115.0,102410.29156353384,103902.61860985888
4033,70727,95828.0,95539.47096864991,97157.36826088397
4034,70729,71263.0,71058.79204746614,72403.29614296794
4035,70730,70649.0,70648.99999999838,72631.2283465405
4036,70731,153394.0,152939.35571522522,155473.82959120738
4037,70734,137944.0,139686.0394765515,144006.03196075035
