,zipcode,train,train_pred,test_pred
2373,88552,80121.0,79701.47556905686,79059.12745673575
2374,88553,136613.0,136765.06141310724,140530.3622936142
2375,88554,130624.0,128948.0230634097,130865.0521730754
2376,88555,78587.0,78948.1841095898,80247.89130320448
2377,88556,146649.0,151342.7592690541,159383.09141388684
2378,88557,189902.0,189116.9551547569,192162.69634612877
2379,88558,263398.0,262337.2176820939,265999.0540752009
2380,88560,138465.0,138394.69587433472,140253.34461939175
2381,88561,174934.0,174483.05825929466,177205.22590399286
2382,88563,141743.0,140844.9260696152,143273.41012363104
2383,88564,130955.0,131116.1424841278,131978.46090845537
2384,88565,148116.0,148324.73708201246,150694.28135044727
2385,88566,226519.0,224458.4154157006,227436.30556309407
2386,88567,112980.0,113291.65286968008,114250.39397490394
2387,88568,118395.0,118764.57535452634,119591.07108981829
2388,88570,159445.0,157542.8768296845,159938.15111724008
2389,88571,113977.0,115466.1079463067,116188.82802383477
2390,88572,131393.0,130898.7505769135,130932.73416879166
2391,88573,149278.0,146647.53260012,145982.73921448019
2392,88574,153823.0,155032.26645153557,157776.27787183822
2393,88575,180558.0,179500.8138220147,181365.71504686537
2394,88576,134361.0,132304.7901659282,132772.99898067603
2395,88577,154793.0,154922.73999586364,154048.06996282248
2396,88579,155911.0,156147.40618647984,155419.55599103362
2397,88581,202456.0,198064.19208095662,195635.35930623152
2398,88582,101816.0,101583.83444938659,100483.28693104236
2399,88584,82910.0,83885.87561581361,83736.32232313346
2400,88585,80638.0,79849.4252856,80230.68406276334
2401,88587,207495.0,201570.78036273053,198690.7183382955
2402,88588,244031.0,243185.30799018987,243090.38872586467
2403,88590,215308.0,211894.57146748592,210899.8428226652
2404,88591,94889.0,94920.03794641847,93274.83665368309
2405,88592,209535.0,203701.8454924796,201325.891569534
2406,88593,148914.0,148224.92684949064,150106.26860468832
2407,88594,134197.0,129106.75381635285,128407.07567305122
2408,88595,200498.0,196396.47036524562,201622.14541750646
2409,88597,103406.0,103289.17518860137,97753.55424146132
2410,88598,162942.0,158589.81021028972,157089.21992937123
2411,88599,164842.0,160267.14130985335,157624.20515267111
2412,88600,273322.0,272804.96601734334,271000.31291681965
2413,88601,246159.0,245217.57596555742,242572.83671141506
2414,88602,170202.0,172180.3326487634,172201.05145881017
2415,88603,123591.0,126128.24124087971,129668.31557116206
2416,88604,113955.0,113563.7694791663,117775.2988478716
2417,88605,173505.0,173247.5693922769,171451.15490519063
2418,88606,175439.0,172642.53662614044,185978.9963352564
2419,88607,165334.0,166365.5038646484,166420.10676576354
2420,88608,143425.0,143073.95499310322,144535.64747069214
2421,88609,99355.0,99331.37570995562,102998.90482061998
2422,88611,169364.0,168301.29891888812,167126.78303046626
2423,88613,138438.0,136519.72581163683,134007.3450860688
2424,88614,206499.0,204450.57896071256,203413.80459744885
2425,88615,201729.0,206269.14950128854,210231.06269181622
2426,88616,91867.0,92074.29368448234,91397.61080811327
2427,88617,143546.0,143182.99915600035,136385.1642157299
2428,88619,122457.0,119551.6940101553,118260.04010819556
2429,88623,319343.0,318844.0174541548,317901.6965053106
2430,88624,83621.0,83039.36900449346,84388.33524770127
2431,88626,220777.0,220541.8751865756,221080.7553799293
2432,88629,157846.0,157162.66868603686,156054.42055957255
2433,88630,155237.0,154852.3758379553,154013.5607715083
2434,88631,232482.0,232296.8904727829,232852.44791201001
2435,88633,133896.0,133979.17052923152,136594.1670113865
2436,88635,111194.0,110330.79647632602,111515.59827332154
2437,88637,96485.0,96763.09713437987,97988.45873753606
2438,88638,66947.0,66092.67715367324,67073.52600057879
2439,88639,119068.0,118384.6314718278,119467.36352024082
2440,88640,120523.0,119555.18559800909,120114.18252166153
2441,88641,204535.0,202739.7297450005,201247.70290107297
2442,88642,65702.0,65859.79910800769,64914.36236169529
2443,88643,154816.0,154611.0452497105,154700.4512253031
2444,88644,86920.0,86917.292598393,90726.08244759371
2445,88648,126778.0,124271.33482368953,124264.08684969784
2446,88649,109548.0,108688.07309122242,110158.77677188351
2447,88651,73911.0,71601.88930382559,71449.75432477983
2448,88652,138579.0,136665.35363644816,133144.25293485713
2449,88654,66954.0,66076.52410895498,68081.01153670513
2450,88655,124082.0,122327.3371068389,123236.85591894259
2451,88657,110144.0,109610.8621859384,110761.69123999652
2452,88658,107262.0,107261.99999999988,113020.17378267727
2453,88659,102214.0,102388.26318725295,102974.7011144893
2454,88661,105456.0,110908.98192931685,118169.3349694028
2455,88662,92157.0,92237.96162939178,93137.05528468877
2456,88663,126197.0,125368.19047845782,128097.0287907004
2457,88664,81080.0,81714.96439860322,83042.80905560832
2458,88665,108684.0,107596.82363599644,109102.45121928873
2459,88666,106866.0,107294.14637915921,109607.55061093399
2460,88667,79850.0,79504.9071269721,81201.77005600433
2461,88670,97364.0,99316.87967518768,100754.99138680584
2462,88671,74619.0,74313.42427494723,75423.14321364526
2463,88672,201934.0,201931.6376981432,205746.0962784159
2464,88675,78064.0,78158.25070597511,76976.90923790295
2465,88676,84087.0,83563.58518919552,84286.073876153
2466,88678,151291.0,150768.4166531981,152366.3186208273
2467,88680,117956.0,117746.55056295086,118772.52028181462
2468,88683,62532.0,62456.424133096065,58469.49778579356
2469,88684,100412.0,99261.80013450659,100094.41427183556
2470,88685,152093.0,151103.38350601518,151498.7119988096
2471,88687,111978.0,111458.46494772396,113913.93602125086
2472,88688,98191.0,97102.01388643854,97845.19959726355
2473,88689,138460.0,137381.33465826354,136630.99717567387
2474,88690,170565.0,169261.1664248018,170795.27952253976
2475,88692,89355.0,90453.50232412577,92043.59004088248
2476,88693,129416.0,129514.80356203423,132448.9410799852
2477,88694,107093.0,106188.54935659966,108050.33372620125
2478,88695,203355.0,201307.46186064472,199910.60041212267
2479,88699,127231.0,126918.76607091678,124687.47275092089
2480,88701,219803.0,219869.6714693619,214606.48542221155
2481,88703,167605.0,167705.82458634255,169896.16940280006
2482,88705,221349.0,221468.3395483042,218514.90841977845
2483,88707,111347.0,114414.63361425817,118627.65618535994
2484,88710,138975.0,139528.20692345462,140764.89820380163
2485,88711,109484.0,109465.16582426042,110443.63851784248
2486,88712,73065.0,73064.99999999905,73211.11508528615
2487,88713,127965.0,126072.85594307096,123186.19645163928
2488,88714,161461.0,160482.1508347862,162980.98463246072
2489,88715,105229.0,106627.92417398246,110086.36621554526
2490,88716,41005.0,41481.72898259357,43831.134381091455
2491,88717,102551.0,103177.71862397715,107477.4699488905
2492,88719,93270.0,93209.51273559792,93395.91403100839
2493,88721,142348.0,140816.46587056937,146222.48957912583
2494,88723,210660.0,210960.5640898635,213246.1027466012
2495,88724,92852.0,93656.21148393057,97113.40515674096
2496,88725,63545.0,63151.72993856869,62002.06484564363
2497,88727,181171.0,179365.3951283343,181089.0457770371
2498,88728,111752.0,108512.55119432425,110597.4214854521
2499,88730,80255.0,82217.14706370725,83928.16330402215
2500,88731,111129.0,110398.50030953523,114509.36273442076
2501,88732,169586.0,168626.08683719492,171575.78933186445
2502,88733,58347.0,58346.99999999677,61335.850873659234
2503,88734,132134.0,133312.66527367904,133053.1335581387
2504,88735,185744.0,181230.88006507658,182441.39627576811
2505,88736,124366.0,124701.0280867038,117828.4568923369
2506,88737,159659.0,160395.95237187418,164452.8950939393
2507,88738,162700.0,162719.94400562497,162983.52968536975
2508,88740,211383.0,209881.95457661166,207437.72495428036
2509,88741,110836.0,111750.31857582257,103161.91444770801
2510,88742,152049.0,150953.7530692237,152012.83383702088
2511,88744,186418.0,185148.01524060522,184197.0443519901
2512,88746,216886.0,215900.1301866611,218512.7446032027
2513,88747,151016.0,157139.58592216935,158716.61081365406
2514,88749,123607.0,127890.94332339824,130485.2930673015
2515,88750,76736.0,74945.61602390236,75610.9250563088
2516,88752,204810.0,203597.49708918147,205891.68341313637
2517,88753,171881.0,171881.0000000065,178582.33155051168
2518,88754,176557.0,174676.03567791026,175898.6564480432
2519,88755,56485.0,56056.06555114637,55010.06069606522
2520,88756,181342.0,177843.16361737618,175158.07824277118
2521,88757,175737.0,176121.87678013206,176823.9321259682
2522,88760,200885.0,201006.2548553545,202111.55708695724
2523,88761,177665.0,177076.7553636511,176672.75174672616
2524,88762,123108.0,120488.17282970823,120380.29542277826
2525,88763,152893.0,152456.0500159893,153143.03370038889
2526,88764,277611.0,275547.9658717219,272089.2593875568
2527,88765,141895.0,141406.89764696851,150062.96244285497
2528,88766,200855.0,199877.26439739444,198064.46665506574
2529,88768,209712.0,215624.69274322884,218019.99570776205
2530,88769,209540.0,209222.1004223019,211674.9364432836
2531,88770,142616.0,141818.96954188033,139684.5485393797
2532,88771,131108.0,124184.28752410074,127200.51467166874
2533,88773,284777.0,287114.86787062994,288425.8790319737
2534,88774,199124.0,199681.94644606893,204432.8342152185
2535,88775,99341.0,101162.94533477815,103385.25523176746
2536,88776,189516.0,187934.8831500528,189152.16800383542
2537,88777,48970.0,47313.789606906415,47120.497883615804
2538,88778,171727.0,173834.1523803946,175755.078437068
2539,88779,165076.0,162484.3531976854,162424.84610129974
2540,88780,208279.0,206139.88334039078,207937.32788983406
2541,88781,132467.0,129786.11933878585,128798.42802316336
2542,88782,92660.0,92871.50682181714,94678.1268364844
2543,88783,204375.0,203223.55338072998,204864.9657087261
2544,88784,267797.0,270178.4486035159,275886.57291767
2545,88785,229757.0,227879.81158946228,230438.24959875658
2546,88786,213006.0,213022.03875028997,215868.48535552275
2547,88787,142974.0,143174.02374717995,144892.84559783715
2548,88789,156426.0,155936.41725453138,157262.13547919365
2549,88790,241437.0,239419.7649240037,237116.8382289644
2550,88791,189825.0,197336.1270671148,201059.61615692935
2551,88792,175714.0,175775.09260043284,175548.000052113
2552,88794,207677.0,211100.09189988594,214323.62416599537
2553,88795,280721.0,280710.47879723285,284952.3630052323
2554,88796,231921.0,231209.14077778466,234159.97321460978
2555,88797,179546.0,181083.85851816973,180955.43192047602
2556,88798,213220.0,217882.73074417826,217640.1832692003
2557,88799,116345.0,117670.60578363705,122157.75666726842
2558,88801,241583.0,240731.60417557484,244659.36597415252
2559,88803,177909.0,177317.32908020305,176303.45060203384
2560,88806,110864.0,112120.01912598888,113185.80779648939
2561,88807,134691.0,131946.60690781663,129149.55234946097
2562,88808,201744.0,202395.5476575528,200114.9901687759
2563,88810,168855.0,168378.3834404749,167610.4302439734
2564,88811,73090.0,73680.50624869822,74093.1982765476
2565,88814,55610.0,53754.36699572832,49989.20425928391
2566,88815,230217.0,229926.65906456063,228639.69334859
2567,88816,90483.0,91559.81597564222,90434.97578172796
2568,88817,298274.0,299872.07549881755,297262.8712568576
2569,88818,267544.0,269716.64774224005,267844.78206838545
2570,88819,253760.0,253511.87594961937,250705.2803017456
2571,88820,110585.0,115286.75240741766,114638.07638227481
2572,88821,75028.0,75027.99999999994,73872.29356861468
2573,88823,147733.0,152061.69642554564,156353.90795998997
2574,88824,165326.0,171304.48493521864,175325.15615605426
2575,88825,178782.0,179504.18350398468,177855.68441494167
2576,88826,225462.0,225495.94355602068,222540.49037399958
2577,88827,182530.0,183715.1749807632,182396.94674235466
2578,88828,128948.0,128947.99999999137,123635.54399541386
2579,88829,189572.0,189140.6606644368,186524.0031440844
2580,88851,62397.0,62076.95806349415,63688.27922116885
2581,88853,106473.0,107667.49719879043,109893.42394836876
2582,88854,87262.0,91763.53159429453,90164.91144581138
2583,88855,252630.0,252596.37209491406,254723.32775311684
2584,88856,143537.0,143511.25603693989,141876.37350291965
2585,88857,42075.0,42167.18403537275,44358.102403549055
2586,88858,137919.0,137918.9999999999,131641.34368240085
2587,88859,54109.0,54382.737212681335,55591.0551432111
2588,88861,104701.0,105062.04596781023,106842.54564986198
2589,88863,111301.0,111032.34663570506,113169.92781261308
2590,88864,88750.0,89166.90976827673,93656.68652487957
2591,88865,149999.0,148969.46268954762,153561.49708314854
2592,88866,36170.0,36148.564332602684,36728.71525122885
2593,88867,73909.0,73776.88435908216,68470.00316460824
2594,88868,191243.0,190105.76867896778,191949.51299864508
2595,88869,162847.0,178587.34150737946,175052.49625859264
2596,88870,153608.0,151320.14053613096,154166.067882509
2597,88871,182432.0,182342.80674140362,184163.75246062817
2598,88872,79137.0,79137.00000000038,83810.46225841349
2599,88873,178359.0,177646.71112829325,178145.6270592464
2600,88874,72591.0,74242.11800031316,75682.0936994799
2601,88875,83336.0,83323.1286104275,86206.2238356669
2602,88876,111202.0,111352.17826332465,112694.38255604418
2603,88877,64136.0,64676.825309139545,62582.3508536804
2604,88878,74904.0,74925.60469311118,73391.21439657657
2605,88879,73545.0,73744.91749915206,75503.39320323533
2606,88880,111231.0,110260.05812878005,107858.60837794968
2607,88881,153934.0,155111.0499181656,156575.70060029428
2608,88883,98810.0,97473.5288807604,98075.05491933579
2609,88885,138813.0,137643.31835912348,135941.30875725386
2610,88886,100730.0,99960.51619289795,100826.7729490899
2611,88887,116775.0,115603.47392478044,117330.3718417491
2612,88889,98949.0,99392.3674894528,101016.24126513615
2613,88890,87923.0,89468.26438473126,91643.91953804457
2614,88893,68230.0,67647.3307408304,69536.38866853592
2615,88895,114716.0,113292.57032453788,113922.03991520204
2616,88896,56317.0,57271.688826897705,59369.10868117179
2617,88898,72699.0,73907.43439006715,74438.76057759124
2618,88899,88147.0,89077.56004477902,92803.13767641653
2619,88900,84052.0,80730.87182059714,81729.0125179207
2620,88901,110543.0,109587.05341048006,111055.19676474707
2621,88902,75379.0,77156.33845464143,79573.74988214351
2622,88903,285889.0,284501.3279350331,288651.14063960145
2623,88906,65469.0,65157.83305436849,63574.73010543601
2624,88907,43712.0,42937.81802822894,42503.98559403691
2625,88909,19635.0,19474.97059145825,19061.70795703726
2626,88910,97474.0,97491.63806559944,96343.50673486042
2627,88911,160423.0,161427.33353646312,161777.7013628728
2628,88912,152303.0,152667.6070326469,152462.83874452207
2629,88913,96322.0,97054.98349034638,96364.23388450548
2630,88914,34814.0,34901.81226091959,34653.27667596228
2631,88915,25015.0,25084.672483151586,26002.286528674875
2632,88917,199316.0,199500.6612817503,200382.354767724
2633,88918,134169.0,134740.28192480805,135339.1123654538
2634,88920,194518.0,194086.54724459298,193696.40917234216
2635,88921,129615.0,131862.12788414065,132896.17116005268
2636,88922,145406.0,147104.24824383942,147467.04211038328
2637,88924,146285.0,147745.06594490694,147998.5400159986
2638,88947,185978.0,186987.06700226254,185996.4803616986
2639,88949,148631.0,148233.83616979938,147687.6415539099
2640,88958,100091.0,99773.95920902143,101119.62496025792
2641,88959,52605.0,52225.73546511534,52633.96522033594
2642,88961,66704.0,66575.57798645535,67901.09068471649
2643,88962,44613.0,46008.18359575855,46930.57510114936
2644,88963,202358.0,204806.0306635747,205284.85923911614
2645,88964,254709.0,256936.50613166648,264774.43319336115
2646,88965,179728.0,179591.28767201776,183826.58784674676
2647,88966,84466.0,84383.8882006846,85903.0356803539
2648,88968,55087.0,54743.569735363315,54350.610102159146
2649,88970,161330.0,159806.40762027062,162196.1757706674
2650,88971,123330.0,122388.1452157724,124404.2966496002
2651,88972,65983.0,68637.20467329347,70777.56470375953
2652,88973,178720.0,179639.88887887527,180853.89391983926
2653,88975,121960.0,121167.6466826492,122938.29800066401
2654,88977,92438.0,91240.37200998988,91944.17952339748
2655,88978,95304.0,95168.76216232484,97191.40155113713
2656,88979,36201.0,36196.663532239865,38217.64698834946
2657,88981,58022.0,57946.350081993056,60334.98868714124
2658,88982,85695.0,85576.44019651844,86752.28532678742
2659,88984,45697.0,45680.513989553416,46168.441553848876
2660,88985,44290.0,42713.987141427795,42840.53468072174
2661,88986,91081.0,91198.07116554072,92605.2437243269
2662,88987,68919.0,68194.71738727293,68638.25301695168
2663,88988,49268.0,49341.13151349029,49926.83770217947
2664,88989,83983.0,83567.18052063504,84669.25245009743
2665,88990,96493.0,96272.936824392,97378.00823219847
2666,88991,73259.0,73955.58813939927,74797.0828613061
2667,88992,101088.0,101308.45067124002,102391.1477139086
2668,88993,87368.0,86184.51317706714,87226.87020356295
2669,88994,162444.0,161924.64505463376,165093.074688472
2670,88997,84011.0,83256.40191908281,85079.72421539812
2671,88998,50390.0,50373.678564562615,51092.61883230432
2672,88999,61048.0,60458.83284126119,61559.01182217238
2673,89001,162666.0,163190.9552382462,164341.22974942735
2674,89005,45997.0,46132.15263672837,46553.640771191014
2675,89006,172787.0,173976.31617800702,174848.45002263467
2676,89007,148518.0,149498.19775056667,148988.1608562882
2677,89009,106043.0,106319.38262147555,108679.71218936252
2678,89010,79172.0,79291.25111517929,78603.53620589225
2679,89011,70672.0,70892.56701041314,70517.53732858639
2680,89012,175273.0,176135.3483372955,175718.33720771107
2681,89019,72376.0,72515.52450197206,72159.04482666896
2682,89020,95365.0,96417.00870088163,95833.01456327869
2683,89022,93816.0,95742.63852961537,95574.2325436989
2684,89023,46575.0,44962.330682214975,44413.359212440664
2685,89024,107073.0,108079.45168486449,109374.2395779312
2686,89025,147684.0,148591.1667579737,147095.7482124937
2687,89027,79914.0,79913.99999999453,76489.29877512701
2688,89028,116732.0,114974.2329013936,114234.13202599288
2689,89029,116968.0,117045.55234238655,118219.75087534047
2690,89030,121316.0,120408.00874361546,122621.28012342757
2691,89031,57717.0,57706.16559026647,56835.261999534676
2692,89034,100856.0,100167.71500675255,100814.48881112726
2693,89035,91605.0,91182.70696617918,91935.29404353377
2694,89036,115162.0,114302.6593549861,117241.61191351875
2695,89038,117600.0,118865.91244641152,118753.22901874101
2696,89040,112188.0,111784.22446142523,113660.89546600087
2697,89041,106201.0,108033.60569553374,110306.11568288215
2698,89042,92800.0,93153.74050217531,96380.20966731798
2699,89043,161885.0,158748.9967429493,163118.7082220643
2700,89044,108438.0,108552.847346433,111369.28785636631
2701,89045,255840.0,255508.70664817697,266172.8824963482
2702,89046,74411.0,74410.99999999942,68764.24959117535
2703,89047,103960.0,103964.25284769526,113670.27090804315
2704,89049,138400.0,139401.4038224395,138179.2950095396
2705,89051,118531.0,119535.75169990626,121021.90746363766
2706,89054,270139.0,268761.8151392384,273830.7928320843
2707,89055,112062.0,113065.35284735438,113639.85133022009
2708,89057,79619.0,79557.38659024201,80046.9314920901
2709,89058,146682.0,146239.51883048294,149545.2304263352
2710,89059,140319.0,139436.592493762,142067.2159979238
2711,89060,35423.0,35422.65589416755,36320.886843373184
2712,89062,54209.0,53712.77419467856,53915.17186755405
2713,89064,153253.0,153010.52044230115,155193.4665828388
2714,89065,67266.0,66562.01646214369,66565.80808674636
2715,89066,114289.0,114838.1227088009,115253.43451580967
2716,89067,96806.0,96806.00000000057,93968.89804700966
2717,89068,139236.0,137733.16828900014,141248.7386547033
2718,89069,165495.0,167740.16441906142,167952.80299555126
2719,89071,101695.0,104154.16730470415,105571.9207000454
2720,89073,33013.0,33855.84464499272,33545.21024310053
2721,89075,114289.0,113361.62095622985,115366.26528318464
2722,89076,88068.0,87010.82089290213,87838.23826702188
2723,89077,93943.0,92558.79367678417,94586.70837171274
2724,89078,65283.0,65545.9546042679,66691.31639008198
2725,89079,142492.0,142612.9515210073,143380.05740247638
2726,89080,147694.0,149477.81908469473,149388.75529947685
2727,89082,63975.0,63975.000000000146,61063.770090739126
2728,89083,87436.0,88008.94164685193,87774.76926592797
2729,89085,106781.0,105869.72170633195,107694.77808913942
2730,89086,135086.0,136057.68873787753,135146.76133881466
2731,89088,99993.0,100385.32023939416,102103.06540989403
2732,89089,104894.0,106896.50370419763,107204.12505156742
2733,89091,99184.0,97760.87102736268,98505.1496636975
2734,89092,123148.0,124787.20606220096,125836.61346409583
2735,89093,108270.0,107961.10398362754,109565.08942960977
2736,89095,60327.0,59714.26397181629,60860.6453792152
2737,89097,147120.0,146384.9073610407,147814.7103387359
2738,89098,131750.0,134945.4889056585,139491.03787043196
2739,89100,128441.0,129016.52455010229,130848.45988459846
2740,89101,125217.0,126699.12599063921,132258.2643005892
2741,89103,78560.0,75258.80521985766,76096.57414375397
2742,89104,84207.0,83698.54580956257,83988.37409058526
2743,89105,255737.0,255564.14124766228,263367.1215634951
2744,89106,178641.0,178241.97741531002,180712.918222032
2745,89110,94666.0,94430.00176797093,95127.18463914038
2746,89111,78145.0,76856.20024191475,77153.68954880975
2747,89112,78411.0,77846.42438214467,79046.60432159496
2748,89113,70257.0,68829.224105279,68683.32661419935
2749,89114,119425.0,120913.90394184623,119833.65745486817
2750,89115,156541.0,154834.81433532428,155990.25028980686
2751,89116,121572.0,121571.99999999999,132983.16830774947
2752,89117,116720.0,118188.36839819065,122804.4745479745
2753,89119,146348.0,147899.40477497038,149403.11504119277
2754,89120,132720.0,132719.99999999927,135307.77628404033
2755,89121,125116.0,125396.09821759825,113014.51680525408
2756,89124,46555.0,46562.90392672729,47057.90553958184
2757,89126,121082.0,120965.93246168336,123831.7202634928
2758,89127,239073.0,239570.77057384333,237871.47614831754
2759,89128,114950.0,114154.15782597075,115750.92231467301
2760,89131,28498.0,28104.222929617015,28548.20886316376
2761,89132,94783.0,94055.63326810574,95708.47978315789
2762,89133,68783.0,68563.30266744911,69780.60646305003
2763,89137,34927.0,35642.27829275818,35846.52189604573
2764,89138,42343.0,42306.82661497876,42814.65703512915
2765,89139,59144.0,59211.327793395605,60725.57173909459
2766,89140,33829.0,34285.36426143343,35765.39631360417
2767,89141,62358.0,61991.537549663226,63578.664710229124
2768,89142,23516.0,23776.676772802643,24525.160430318094
2769,89143,48348.0,47119.59923223315,46130.37655659479
2770,89144,44815.0,43998.937898878314,45271.41467213625
2771,89145,49655.0,52333.1329579017,55205.277172302536
2772,89146,74811.0,74693.9905154238,76102.28697790613
2773,89147,68613.0,68827.96819313453,70225.65463499734
2774,89148,54646.0,53980.84439405202,51386.24727197128
2775,89149,66874.0,65534.94518038611,66115.15758849162
2776,89150,97980.0,98345.4094629536,99899.3700369843
2777,89151,42228.0,42125.4751114036,43533.93902168655
2778,89152,100557.0,100987.90021858827,103737.20483899435
2779,89155,37858.0,37085.75263919738,35246.179993749516
2780,89157,72286.0,72491.53703847204,72157.09729777944
2781,89160,53066.0,53472.948910811094,55407.07182539453
2782,89161,99082.0,98449.73865522198,99783.93855910626
2783,89162,74861.0,74781.81075177241,77496.01241599873
2784,89163,80274.0,80423.56140181325,82668.90170567657
2785,89164,56273.0,56247.09199600435,57915.29712887313
2786,89165,64285.0,64006.097902847934,64981.83787766172
2787,89166,50673.0,50729.161190846375,52208.43140975665
2788,89167,78039.0,79735.81820072507,82036.57106289733
2789,89168,36055.0,35171.29845825177,33641.59233372098
2790,89169,44296.0,44893.34252351077,46628.63543074878
2791,89171,60091.0,59343.27704606578,60278.284701048804
2792,89173,61182.0,62614.87858419884,66432.67265159416
2793,89175,23828.0,23830.85921879893,24781.234899630956
2794,89176,29953.0,30201.15959925749,31623.868698851
2795,89177,30032.0,31039.1210409418,31790.097169388577
2796,89178,39023.0,39822.26748307142,41498.30742217735
2797,89180,83525.0,83748.73226735472,86077.31101817562
2798,89182,82703.0,82511.55059728333,85053.96260468934
2799,89183,44282.0,44418.011521654524,45817.052899373644
2800,89184,46959.0,46249.812904868515,47321.45155205301
2801,89185,55170.0,55259.570644969426,56654.36702924611
2802,89186,45335.0,45233.76366430796,46485.72210002081
2803,89187,27978.0,28307.343344284924,29418.491156221335
2804,89188,93315.0,93144.56899172135,94392.47894441214
2805,89189,80109.0,79650.51447112697,80986.93118417174
2806,89191,68419.0,66924.14031978925,68482.94381671435
2807,89192,46531.0,48501.47908233178,47866.86200763042
2808,89193,94319.0,94291.40062020099,95869.22547419604
2809,89195,73171.0,72536.6759801448,75107.07842701058
2810,89196,86610.0,87103.48053697104,90290.77167282812
2811,89197,73023.0,73933.0623819691,76490.05940514903
2812,89198,42235.0,42414.88856739741,43170.10653461433
2813,89199,38117.0,38638.295342445446,40028.60257981422
2814,89200,45194.0,45425.91950717613,47062.8467784065
2815,89201,50234.0,50551.42572293687,52089.953670928226
2816,89203,58038.0,58786.23217212165,59842.47236344311
2817,89205,72388.0,72244.15579187417,73483.00169301164
2818,89206,68071.0,68441.975745064,70020.5518770067
2819,89207,73375.0,73344.33192583584,70900.89434003067
2820,89208,83399.0,83413.76906714875,84316.03107124614
2821,89209,106409.0,106655.84253042981,113375.35266017915
2822,89211,54127.0,54127.00000000616,55056.531378174004
2823,89212,55745.0,55399.59667019159,55268.734409319964
2824,89214,54780.0,54892.183847298875,56608.55730284368
2825,89215,96933.0,97275.71584845798,99398.58202273361
2826,89216,75793.0,76350.3677960038,78804.76380254111
2827,89217,72463.0,73034.75246800427,74752.72855418909
2828,89218,59879.0,59737.23350995491,61194.278178287714
2829,89219,74973.0,75011.91965072692,76087.41536380838
2830,89220,98235.0,98426.82625312048,101220.93165910603
2831,89221,51657.0,51669.02148626416,52087.2926622726
2832,89222,21538.0,21613.1826741234,22755.450858526194
2833,89223,56343.0,56342.99999999976,58421.91892329632
2834,89224,101043.0,101799.17411921914,103656.78256664172
2835,89225,97444.0,97644.39021018501,100918.73301734908
2836,89227,49499.0,49499.00000000008,50378.20219232024
2837,89228,91547.0,91562.41265719087,94402.72183723489
2838,89229,93940.0,94083.93724799326,96601.95328666837
2839,89230,55586.0,57093.17164781327,59921.473725764205
2840,89231,96414.0,96397.59213105174,99020.10532540399
2841,89232,34470.0,34477.53919132577,35767.4970945185
2842,89233,100580.0,100502.23696606008,102899.1225957053
2843,89234,76460.0,77222.69307122931,81549.56274325059
2844,89235,42907.0,42895.65109913452,43768.79556067469
2845,89236,36878.0,36474.91553502492,37394.730752173666
2846,89237,65017.0,64738.58572836857,66702.35999181772
2847,89238,40574.0,40291.47641975511,40391.485244086936
2848,89239,71846.0,71890.64867902316,73322.71380936576
2849,89240,61343.0,61319.44004016604,63580.81273939612
2850,89241,60609.0,57125.43538127526,59802.41124603868
2851,89242,60221.0,60212.189886864624,58452.39284255751
2852,89243,83947.0,83853.30197542469,83760.82936985497
2853,89244,124166.0,125266.24494827367,128800.7335067651
2854,89247,178025.0,179367.596202168,182627.06907665584
2855,89249,160118.0,159932.60667908832,163101.35349407312
2856,89252,91433.0,91758.9001599311,95056.86806244237
2857,89253,51864.0,51150.74772568597,50747.20272311875
2858,89254,109695.0,109811.7821060487,112673.27041800001
2859,89255,143548.0,143115.0435258911,145398.1947513845
2860,89257,136114.0,137565.12637131396,141916.47429221298
2861,89258,79218.0,79638.9354808753,85708.21498584811
2862,89259,80459.0,80758.37874618817,84010.21728601989
2863,89260,74138.0,74390.11491486042,75351.79754542842
2864,89261,102418.0,102366.3920858948,103698.34799881448
2865,89263,100157.0,100375.37602919771,102388.92817652578
2866,89264,66669.0,66698.27637766843,68703.54458571612
2867,89265,86785.0,86944.20166088914,89394.04859290157
2868,89266,92369.0,93225.92801260813,95175.27286359458
2869,89267,88316.0,89097.96531440184,90776.16736909194
2870,89269,104242.0,104192.45731146938,103839.2255430606
2871,89270,101581.0,101739.36668665922,103806.88194701275
2872,89271,73420.0,71978.9288516164,74444.32093582318
2873,89272,113017.0,114193.37740318156,117745.90046528103
2874,89273,75094.0,74603.29287511992,75689.63352582949
2875,89274,72262.0,73664.38975901225,75910.90904541589
2876,89275,70948.0,72001.38855466766,75063.562084167
2877,89276,102169.0,101463.30590384637,104371.17548583476
2878,89277,76223.0,74639.90273303725,77279.16011393385
2879,89278,161506.0,161236.12966110487,165090.8142697475
2880,89279,91371.0,91635.78689050324,94212.2578665968
2881,89281,172953.0,173305.06705277762,176624.5714722368
2882,89282,64266.0,64123.21981615967,63309.76925749324
2883,89283,89067.0,90057.83215121375,92479.35552610822
2884,89284,96337.0,95889.67039489452,96355.47577831025
2885,89285,88957.0,88005.24558920012,90232.82084362188
2886,89286,57107.0,57190.923457268604,58611.577631722714
2887,89289,68437.0,69507.595101263,71325.62210117231
2888,89290,158192.0,157667.9107469059,158116.5662878809
2889,89291,108762.0,108441.58533148153,110474.29364409407
2890,89292,35418.0,35242.54750456922,34724.0793123852
