,zipcode,train,train_pred,test_pred
681,93075,204814.0,202182.86427997705,209109.66516107955
682,93079,105527.0,104977.17009384895,110324.21087889058
683,93081,50706.0,50445.30787882656,49712.866186508436
684,93085,205659.0,205714.90226480365,213453.83129303774
685,93086,366035.0,362208.84632460936,375691.83052310324
686,93089,71764.0,72003.49736229339,74299.30361813903
687,93090,78144.0,78373.72391366532,81618.36601329579
688,93091,123902.0,119526.91551352822,121088.25667605107
689,93092,197202.0,196426.77272120453,199621.96950511128
690,93093,352250.0,349685.0941661391,351499.36379434785
691,93096,112990.0,112454.96947732804,114123.13947634617
692,93097,118075.0,116829.26862067437,120654.74049529657
693,93099,82552.0,77476.77857082654,79172.24735835807
694,93101,113436.0,112054.55890862664,114838.70926666976
695,93107,99777.0,98406.58221588042,101755.04356539348
696,93109,115097.0,111291.72031502295,107117.53058821778
697,93113,85151.0,87906.78555957465,88637.30522185819
698,93114,199738.0,197051.6847128867,202330.57594073866
699,93115,109165.0,109087.67802371686,112815.03075482935
700,93116,106677.0,105759.78469953602,107941.13283067751
701,93117,92934.0,93491.7950227019,96610.52336776913
702,93119,100846.0,99723.89424496012,101004.48899965602
703,93122,238353.0,237969.45042142546,241059.87865000346
704,93123,197242.0,196304.05883113848,199157.45958082686
705,93126,98592.0,97966.8018775388,100275.02914065256
706,93131,252391.0,251645.63320682972,256243.82304470096
707,93133,112008.0,109769.68389265522,111809.11031426846
708,93134,145248.0,143984.7805484415,146503.80574888948
709,93136,110621.0,109585.38962862674,111330.1979745375
710,93137,152545.0,152445.21462249712,155333.64063318804
711,93139,110843.0,110178.75054096064,113538.12316089409
712,93141,191274.0,190582.66142914875,194224.82937629195
713,93142,151904.0,151054.14432888507,153707.50600068693
714,93143,152910.0,152799.78550891465,156185.96415677955
715,93144,133537.0,133238.73820716573,136303.25238123492
716,93146,158011.0,157348.74903215162,159560.13157995266
717,93194,422453.0,426194.84100269864,437744.0481327011
718,93195,402568.0,406659.6339671944,417875.6859982442
719,93196,447397.0,451630.3617408151,464155.7145690164
720,93197,483849.0,485306.9227172367,494112.1211980975
721,93199,642500.0,650679.0515942101,665299.3884615786
722,93200,308236.0,315351.3182608589,327029.7964526018
723,93201,326646.0,331528.2229569986,342942.4994430357
724,93202,344357.0,347985.0128955196,357947.66050638247
725,93203,367054.0,370768.88657114323,379595.82438379386
726,93204,368542.0,373769.25908015575,382798.3424956555
727,93205,421011.0,425173.2819170402,432501.7882870786
728,93206,567947.0,573516.5148322305,581941.8753209886
729,93207,337811.0,341537.6053898865,350612.03791595483
730,93208,424957.0,429404.5508897822,438027.9709883791
731,93209,398981.0,406106.1037688825,414708.3314428355
732,93210,431418.0,437700.62377451244,450568.07938017265
733,93211,420778.0,425367.08138191496,437515.61391028453
734,93212,350127.0,355389.5331165486,364408.54711884254
735,93213,288619.0,290533.17452929274,301470.34773891885
736,93214,557244.0,561099.5314158237,577333.9946343189
737,93215,541049.0,545839.3598369696,558337.6673550616
738,93216,648866.0,651244.4848000739,663947.8064499706
739,93218,349214.0,356643.230191126,369525.7478056535
740,93219,397717.0,403166.8026818265,413144.42318861216
741,93220,465967.0,470263.95997589943,484911.8027567838
742,93233,350407.0,350663.13728532003,357792.4044200107
743,93234,454013.0,458015.8194978554,473090.8507793712
744,93235,419072.0,419713.5714718017,432298.75695749884
745,93236,445772.0,449422.01357461995,456572.63972807594
746,93237,317892.0,319412.03154596547,329289.8233822207
747,93238,506297.0,507122.6441716788,523891.3170679773
748,93239,542456.0,544986.9877699658,561817.4483399516
749,93240,643588.0,646914.8815985589,657369.071588339
750,93241,491418.0,494042.961626241,500191.8425280523
751,93242,394267.0,398830.82527909195,411658.3077963165
752,93243,719783.0,723573.2487759042,735719.8581787357
753,93244,525236.0,532086.4967326989,544911.6944157438
754,93245,496088.0,503122.6907032433,517924.43669949175
755,93246,741034.0,757864.1764713887,786999.0714551404
756,93247,504840.0,508230.14390065166,527262.1923593747
757,93248,691303.0,697185.7602562068,718202.9590207993
758,93249,471003.0,475074.7752262278,486040.32677503483
759,93250,506150.0,509139.516138796,519480.53284066834
760,93251,491712.0,498058.64936723444,508875.101967372
761,93252,480412.0,486364.12411726406,499432.3541333066
762,93253,614977.0,618903.0390262341,630314.1725183626
763,93254,562759.0,567099.0845660826,582067.772281013
764,93255,564705.0,567009.2068591174,576090.9236687439
765,93256,515757.0,519073.3295093305,531629.0806237009
766,93257,452506.0,457604.5914576012,469949.081030279
767,93258,500777.0,502441.11717291886,511696.8988710305
768,93259,518818.0,521537.55796483357,529605.0358552131
769,93260,397626.0,401224.0349606536,410325.92291295016
770,93261,526823.0,528156.8114869539,544124.0864414122
771,93262,363063.0,364540.64509215654,377887.2838930214
772,93263,523161.0,525843.022110504,535699.1819328502
773,93264,634344.0,638654.142715086,663755.213879484
774,93265,424622.0,429315.80544472166,440141.7288370394
775,93266,527327.0,532404.1966217454,549065.3693396089
776,93267,538947.0,541735.8342321924,552441.2520412124
777,93279,602724.0,612993.0895194534,623084.3341648615
778,93280,556804.0,573380.9776131529,592818.7544306621
779,93281,447760.0,457478.912681373,472692.825002577
780,93282,526482.0,544037.501363804,566643.8826397189
781,93283,810988.0,828034.0987248087,850370.3536196253
782,93284,506235.0,523525.5332069636,539809.5869476185
783,93286,855421.0,871974.6495473653,897147.4272685336
784,93287,677518.0,690021.5102093345,710339.1807840348
785,93288,604027.0,619837.8550937807,640317.4282384411
786,93289,572386.0,585020.3994309363,604694.8336737456
787,93290,434669.0,441768.1920102163,457575.9629864798
788,93291,527971.0,533392.963221291,550947.7189470943
789,93292,302854.0,310452.0307543576,321574.06006130116
790,93294,778526.0,797705.8529819783,820754.2824864228
791,93295,341724.0,348352.45132638,360124.7717805999
792,93296,609298.0,624786.1505349767,644264.4633857082
793,93297,350559.0,357751.2350529183,369165.7331889746
794,93298,499967.0,508722.90096041135,523239.6021285236
795,93299,368691.0,376099.6828249435,388827.50938162947
796,93300,526231.0,537416.5028838055,548888.4961483043
797,93302,429640.0,433596.59718857496,446581.8999815504
798,93303,446204.0,450697.00332212634,463761.7604126384
799,93304,492872.0,496698.90468334145,510419.42055795185
800,93305,329419.0,335185.91364316485,345381.47944310907
801,93306,756080.0,767644.1966834377,787558.9195136465
802,93307,469228.0,475642.38513540267,488143.13228367304
803,93308,409903.0,412127.98742726917,422033.7238059533
804,93309,352707.0,358467.6182775724,368263.73196929233
805,93310,419391.0,424010.16071694763,433196.5403651339
806,93311,484927.0,494618.4901406396,511402.79317078035
807,93312,416157.0,421617.1850029266,435305.0590265332
808,93313,560514.0,567326.9213075875,581160.7240276881
809,93314,639805.0,650779.6370876144,668519.8066940282
810,93315,335601.0,340628.4207108664,352430.1755350848
811,93316,405414.0,409997.52590465953,418263.89506995055
812,93319,575428.0,584073.4295618647,594815.583454866
813,93320,369404.0,376243.2667075875,385868.21351956826
814,93322,368840.0,373900.03285129817,385447.83039865684
815,93330,346164.0,352139.77803905244,362965.52721506957
816,93353,744036.0,747522.2683635039,764455.5257407114
817,93354,1036626.0,1048395.5251997402,1080273.999022843
818,93355,840835.0,839171.8629679242,860204.0263941053
819,93356,1158295.0,1173939.2223968373,1215695.665937227
820,93357,818026.0,822676.9669882015,843635.2265946947
821,93369,617218.0,624173.1388800358,643545.642456196
822,93371,629134.0,635665.9597428152,656092.6808410479
823,93373,377269.0,378774.48571468075,390617.61349863315
824,93374,394895.0,396789.52887863514,410323.376868909
825,93375,374861.0,376998.4039267666,389129.439925299
826,93376,461682.0,475084.3357888505,479721.10716293403
827,93377,1062546.0,1076067.7919795653,1122302.5567012213
828,93378,421302.0,427337.8867106502,445626.96875655634
829,93380,303023.0,305452.4140555049,316673.7217494475
830,93381,463103.0,463503.6185209713,473886.4086279859
831,93384,275801.0,282213.21330470324,292128.1572243965
832,93385,564579.0,569858.8106461583,591031.4262428422
833,93386,199559.0,199334.53145902374,204964.15189126716
834,93387,844612.0,858251.495553514,890855.4951655237
835,93388,364146.0,365439.7594675768,377347.1262868794
836,93390,259378.0,260602.68690984987,267990.6226700486
837,93391,661869.0,669924.1156355883,694507.3631876974
838,93392,371895.0,373454.9298572393,384904.83408230805
839,93393,602558.0,610521.9446399362,639369.2402178852
840,93394,896848.0,904523.0254222488,940882.7135467868
841,93395,361425.0,361704.2653040706,372852.1332920078
842,93396,506070.0,514203.71367943153,540221.5712301157
843,93397,473310.0,479724.2961105872,502134.9667197789
844,93398,446218.0,448939.17392081465,463621.2235044299
845,93399,277791.0,278644.48083322396,286873.27578713256
846,93400,274979.0,280165.9021201353,293382.58168978617
847,93401,324350.0,325854.8108942353,336200.9440793015
848,93402,426097.0,428479.73809504067,443430.2103615358
849,93403,495694.0,495610.8398568612,509643.3308634412
850,93404,445292.0,442043.3584878998,454651.88497707015
851,93405,288479.0,289391.81748295535,298569.35297956795
852,93406,373548.0,376258.0573427464,384313.6813894888
853,93407,301519.0,310128.0602820928,325413.42653206654
854,93408,250995.0,251361.9915399646,259597.7355667986
855,93409,554795.0,566854.3766564926,585626.5679575333
856,93410,490030.0,495070.3124189519,509885.2865858813
857,93411,505093.0,505364.02572784293,520424.5257980767
858,93412,373088.0,375089.1524611271,385644.6690225691
859,93413,414681.0,420230.8966660209,437640.86396872933
860,93414,221499.0,222474.71914621707,228778.81635877572
861,93415,480428.0,482492.1934634363,496565.8076658898
862,93416,347780.0,348453.2085998149,355126.8780711546
863,93418,381802.0,386551.94243283506,398908.481803927
864,93419,378719.0,380611.39816983225,394134.8366457261
865,93420,240608.0,241997.22699241285,249424.4330905783
866,93421,682555.0,688491.6890012041,711027.8007158715
867,93422,642575.0,649685.9278239636,682578.6817387114
868,93423,440321.0,445837.9667104153,457558.0287409258
869,93424,188947.0,189033.37099443053,189344.41979995783
870,93425,391386.0,391181.33026024717,403148.3538473227
871,93426,674393.0,687145.2776488771,724577.5185470737
872,93427,240177.0,239256.5893582211,243075.19853074834
873,93428,769776.0,771445.294486502,790616.8762756659
874,93430,797255.0,813134.491337742,841931.6871183213
875,93431,795484.0,805995.7669250742,834274.3909247142
876,93432,384719.0,389984.55404287035,403196.05250566214
877,93434,578470.0,584399.142789459,598034.0469277544
878,93435,449119.0,455519.573459432,468680.8407280348
879,93436,372644.0,368406.6224359795,376360.6257028216
880,93437,577523.0,578732.9527875178,585262.3241151383
881,93438,442365.0,450025.76502262603,467634.81774950057
882,93439,454080.0,458724.72638615733,470362.9777333299
883,93440,369468.0,375689.2576204304,386246.97329999314
884,93441,367408.0,372802.54348481534,388025.681439205
885,93442,542352.0,549591.9010260855,562657.8287517007
886,93443,542854.0,549271.6287904468,566110.6953581417
887,93444,341772.0,347517.0489603684,358863.3145863522
888,93445,404515.0,405689.8404754973,415401.27714249195
889,93448,447895.0,450941.01216291636,460683.89723833813
890,93449,448874.0,450640.57220733014,459798.8799248708
891,93450,408607.0,409998.4920384092,419159.7246062535
892,93452,533144.0,535909.5028944542,545168.7379583493
893,93453,375461.0,384166.35227126913,398925.11056190456
894,93454,429420.0,436846.34665278776,459936.2169890785
895,93456,404395.0,411152.66247135086,424995.06966750417
896,93457,410099.0,413669.52880348935,426512.3272336207
897,93458,438689.0,442082.1534750265,458662.45068778744
898,93459,374792.0,377923.5005361794,388295.8477876354
899,93460,383289.0,385398.6133948406,394311.1915580626
900,93462,562090.0,569127.932221429,585919.5180931932
901,93464,451450.0,456024.0118148709,471749.6251012555
902,93465,334952.0,341170.90791987797,353616.28972760297
903,93467,308739.0,313036.8509231314,324337.3003158985
904,93468,330087.0,332495.64143745624,341270.8940319414
905,93469,525763.0,527025.2554431369,530679.8186333788
906,93470,359825.0,363035.19728370075,370213.4737538916
907,93471,425070.0,430107.4869796557,441444.81744909135
908,93474,365850.0,371295.4564414848,379749.0397132553
909,93475,486740.0,493264.6912007722,503334.72209813
910,93476,386965.0,391786.39872230514,403114.18834760686
911,93477,357441.0,357735.8402875539,370782.41867690865
912,93478,413785.0,423340.8398902204,441312.2964739392
913,93479,492056.0,483996.10863056337,496082.12852306047
914,93481,379125.0,382712.30472592526,395200.2621515051
915,93482,299075.0,303401.10831131606,315352.06474321993
916,93483,350048.0,354113.43602350465,367633.110397064
917,93484,415519.0,419724.61706737935,437666.6090027016
918,93485,271931.0,274129.89171233337,284922.40065895795
919,93486,426607.0,432970.23528787476,451882.82752203906
920,93487,274983.0,279452.6425826296,293099.07661985094
921,93490,347660.0,352790.79957029386,364894.04836586997
922,93493,391929.0,396846.51080752147,405377.38216372015
923,93494,510092.0,512326.93185424403,530577.9122409807
924,93495,484496.0,492374.6812835867,513022.0884452613
925,93496,347614.0,355751.7738353152,373250.00430887577
926,93497,325765.0,329109.6752341941,340323.06947088847
927,93499,454441.0,454202.69769832,478830.7516423647
928,93500,314316.0,316515.1169923684,328604.8722236384
929,93501,335662.0,334888.8403664809,347706.5953035916
930,93502,380255.0,384856.84620198957,399962.8476238356
931,93503,442599.0,450286.7992996935,468880.20331812033
932,93504,269254.0,269585.1345712936,279495.1862708363
933,93505,263278.0,262991.5215465195,271791.5329371129
934,93506,213774.0,214280.15918421306,221530.0713607631
935,93507,100590.0,100691.99351961596,105903.2652993183
936,93508,128434.0,128392.80506852092,130843.76638877988
937,93510,243799.0,243277.67910172898,248424.43490826135
938,93511,181515.0,181864.02555303252,187574.53338743473
939,93512,198943.0,199826.78235849566,203252.45504171503
940,93513,117438.0,117714.93857755906,121290.51575201431
941,93514,171382.0,171792.2540388743,174369.57799235196
942,93516,161745.0,162998.95579253224,167888.8902227113
943,93518,152820.0,154026.66893813884,159209.8271198864
944,93519,179221.0,179908.07948857095,186256.2031865222
945,93520,231200.0,227061.19181889037,236403.33230983754
946,93521,212195.0,212419.07041390135,215451.89376846253
947,93522,77244.0,77479.07646961595,80302.54027786908
948,93523,146498.0,146329.76856261425,142847.3448254821
949,93524,213767.0,213903.29413537282,219044.6983680509
950,93526,93402.0,93537.61411876888,94563.5892905889
951,93527,53158.0,52753.279761921774,53941.62468376135
952,93528,156755.0,156740.36317397034,160737.881539871
953,93530,171591.0,174207.81569730813,179511.63104900927
954,93531,46920.0,45788.29682129693,47172.93904769856
955,93532,181711.0,181949.46738632477,188888.5967953111
956,93533,178500.0,178688.54674681003,182772.1296220576
957,93534,364681.0,364321.22226278303,339533.3278596143
958,93535,228336.0,226342.34837538723,232498.15899083193
959,93536,120630.0,120654.92498435886,128690.51445796118
960,93537,166961.0,166417.48695578755,169284.61263609544
961,93538,168063.0,167816.50777769604,171697.47709474724
962,93539,124057.0,125129.175180063,122781.39293782723
963,93541,86613.0,84748.7984420393,86355.1689684755
964,93542,152516.0,158032.13789538632,163377.82911058754
965,93543,171146.0,171374.20418030073,176179.09776671755
966,93544,286851.0,288853.9340492967,293175.63682972087
967,93545,351137.0,350850.8659071217,363292.0657360197
968,93546,103578.0,104484.67432383807,107211.09585414673
969,93547,61330.0,61561.59063920448,63149.95561344783
970,93548,201387.0,201855.00237039832,206964.22589749628
971,93549,333128.0,334396.8982138415,343954.86865844444
972,93550,122400.0,125552.46987219254,131784.75268309665
973,93551,290532.0,291646.18638045964,300482.59866573644
974,93552,274203.0,273171.0221244221,281190.68035051157
975,93553,130442.0,126674.55006764407,129563.20082122194
976,93554,284446.0,284555.0087997639,298286.1786670073
977,93555,355041.0,356981.85750456643,367612.0309109524
978,93556,119781.0,117985.97190649368,120940.39203712023
979,93557,191080.0,190924.1386629136,199284.13949427797
980,93558,147493.0,149219.0353049093,156515.4792155554
981,93559,175091.0,174236.31002253678,182078.35015025156
982,93560,78676.0,76760.72839678166,75846.36866863334
983,93562,305386.0,308631.410796095,319421.05848508235
984,93563,157652.0,155347.22876576273,159747.51726836758
985,93564,407612.0,415338.21008367435,432562.24619713204
986,93565,202990.0,200211.5053243656,203533.96684150427
987,93566,375421.0,377159.7356374136,388566.6439691477
988,93567,335648.0,339183.8367968146,351106.89967453474
989,93568,214226.0,215294.02124765777,220395.67319806144
990,93569,125041.0,125857.59951963753,130790.68252254727
991,93570,189958.0,189525.97158794888,194418.6248162381
992,93571,140746.0,141778.59404708093,148373.65995502635
993,93574,120325.0,120619.09524073933,125743.72368680054
994,93575,123393.0,125215.29878431061,130213.49595421735
995,93576,165823.0,165651.23140262836,170589.93300303156
996,93577,373237.0,374441.02758120693,385113.8227085489
997,93578,262041.0,262041.00000000384,265290.7127388452
998,93581,285599.0,286168.17377884017,297673.30141948344
999,93582,317303.0,319068.51380068384,330989.3785062128
1000,93583,282586.0,284410.1475907243,296700.1438119889
1001,93584,428746.0,428536.1687900715,442316.8368600644
1002,93585,288083.0,287783.860842758,297543.7268675807
1003,93586,492645.0,491569.4089332545,510208.9465773802
1004,93587,264484.0,264233.7773639738,273275.78461345553
1005,93588,235938.0,235058.30007105749,244735.47838687262
1006,93589,260930.0,260811.22177416526,269000.79162905156
1007,93593,265346.0,264677.07319028745,273504.7998852658
1008,93594,247257.0,246683.34234730306,256992.97911672408
1009,93595,291430.0,291241.1914041432,301548.04571379157
1010,93596,310007.0,309299.65018895146,318109.97610072396
1011,93597,428181.0,427743.3223517399,438462.9457412092
1012,93598,364807.0,365867.03307031497,374275.52506295766
1013,93599,493580.0,494013.28440230014,506328.76238870947
1014,93600,315742.0,315516.0151204335,324037.54645389435
1015,93601,323385.0,323444.85515375173,331485.9618440157
1016,93602,445684.0,448022.793903664,466281.36816287675
1017,93603,219109.0,220063.66062513494,230730.09010837035
1018,93604,374692.0,374691.9999999961,382822.4737408219
1019,93605,329294.0,329293.9999999954,354557.56193965074
1020,93629,136838.0,138402.55227788948,146299.08029585268
1021,93631,126536.0,128614.44566304558,136424.77041291012
1022,93632,124952.0,126607.70260232633,134318.42619887294
1023,93633,199491.0,200868.3554079602,210861.40538509242
1024,93634,227948.0,232564.79461331153,244442.13944347124
1025,93635,273198.0,274424.77753711055,285309.64640844107
1026,93636,218464.0,219935.3488609864,230536.36543230264
1027,93641,218603.0,214932.4668169144,224311.53757200565
1028,93642,202247.0,204012.64020695692,209452.1179998923
1029,93643,123723.0,123981.7942602133,127594.80284886998
1030,93644,136405.0,135453.31126608918,141812.14185139327
1031,93645,243064.0,249356.88092573543,264453.5371096176
1032,93646,219373.0,222122.85423347793,227820.41172253515
1033,93647,107741.0,103131.76413490096,106144.98536958393
1034,93648,156756.0,155595.88714034448,161403.43169259172
1035,93650,117280.0,117760.4954561054,120661.10974905243
1036,93651,39071.0,39530.885621181704,41507.580693061354
1037,93653,77717.0,77713.59492210876,80291.63128995615
1038,93655,99518.0,100121.62289004655,102826.80832689165
1039,93656,181405.0,184488.33780640952,182862.44190304828
1040,93657,65986.0,67141.82865988796,68809.21204058718
1041,93659,82951.0,86429.04881828689,90120.44942721252
1042,93660,74720.0,74610.91330758814,77302.70089094549
1043,93662,65899.0,66306.86930894227,67991.96717832577
1044,93663,126730.0,126730.00000000055,124350.42345742513
1045,93664,95558.0,95708.33948004636,98094.27110357645
1046,93665,94136.0,94381.8252168641,96691.27818146754
1047,93666,58044.0,58573.63149746023,60497.6060787942
1048,93667,240706.0,241361.64220546724,245978.10708308863
1049,93668,117877.0,118745.92197669596,122775.41804629896
1050,93669,100529.0,100977.56059450345,104846.15614433124
1051,93670,147235.0,147997.1107524081,150936.04556276472
1052,93671,80275.0,80633.9851401069,84369.57984513028
1053,93672,64763.0,65540.72238076199,68201.06229452619
1054,93673,51861.0,54050.84056854209,57542.082066260955
1055,93674,89909.0,90366.91983184686,93141.499381402
1056,93675,203433.0,205511.71801919836,217220.73705160216
1057,93677,96645.0,96814.1162228486,100181.90050162854
1058,93678,56440.0,56550.51243100553,58525.941025842556
1059,93679,144798.0,144262.0150128099,147990.5788932419
1060,93680,228316.0,233291.3575358941,245456.16889127452
1061,93681,138300.0,139131.87777169887,142129.292740885
1062,93684,109058.0,109492.30550888099,112710.09957316899
1063,93685,71265.0,69510.63995665686,69818.71153781452
1064,93686,219685.0,218190.41793754016,221599.8487609772
1065,93687,102740.0,103515.72668633253,106998.5457596156
1066,93688,188809.0,189171.5492584436,191438.47715208275
1067,93690,147138.0,147598.1099378875,150181.664873558
1068,93691,257734.0,259325.4559931975,266910.23784503376
1069,93692,343492.0,341577.7339061552,347171.4074551037
1070,93693,89649.0,89724.06994641919,93257.53724994538
1071,93695,110573.0,110263.61326478785,112161.87159790137
1072,93696,76025.0,76025.00000000048,74712.2255732567
1073,93698,513749.0,515678.6806046821,552994.6506304516
1074,93700,282018.0,282069.7586468182,287058.31100728916
1075,93701,207165.0,206093.53339923496,208861.9715500001
1076,93702,169972.0,170504.3302159063,175605.9492416381
1077,93703,149175.0,149783.73393086487,152149.24919510534
1078,93706,75842.0,74597.2309543637,72235.40098363037
1079,93707,296797.0,299371.9087469933,307690.74151551636
1080,93709,131946.0,132982.05754252517,135830.32469100732
1081,93710,96241.0,95414.74911818618,96037.6491323303
1082,93711,126099.0,128445.8460867013,130261.09863857637
1083,93712,161884.0,162459.52524335688,165546.6985396133
1084,93713,169179.0,169708.48893703552,170758.6833418704
1085,93714,343119.0,344407.5043441809,353733.6004765374
1086,93715,51447.0,51820.82596964609,52542.10886143442
1087,93716,146529.0,146426.32156179543,149967.22985169812
1088,93717,129928.0,131047.62550547015,134381.6591541256
1089,93718,89369.0,88920.30827107686,89728.1509770732
1090,93720,284584.0,285124.7728212196,291101.4825203108
1091,93721,186767.0,183517.81212319946,182394.35830202574
1092,93723,417332.0,418139.085055432,429757.8284678937
1093,93724,424010.0,431343.4024859926,445540.0494964013
1094,93725,377715.0,378430.81451655255,389107.67491860915
1095,93726,240564.0,240367.0815706677,249537.0794427332
1096,93728,300399.0,298489.35090664186,298823.9096916863
1097,93729,192438.0,192236.91247262445,199548.59636102497
1098,93730,258971.0,245898.95347593818,240707.50251862954
1099,93731,268847.0,268721.98883301887,277967.17330245196
1100,93732,916781.0,922555.3482616725,946397.0455661428
1101,93733,749145.0,750473.994069554,764317.1380394405
1102,93734,192432.0,191197.30916502967,197814.82046036446
1103,93736,221829.0,221936.90378400043,230276.2310975786
1104,93737,367845.0,369134.9401776692,378085.0607019388
1105,93740,342519.0,342309.8139320683,353800.3823273745
1106,93741,336196.0,335741.427214937,325805.3224013182
1107,93742,432870.0,432553.9717590925,443253.65839706134
1108,93743,311179.0,314417.7364427111,320644.55997514556
1109,93744,352990.0,358679.36367092934,372917.59133652213
1110,93745,289882.0,289738.7433466868,299276.234489314
1111,93746,238254.0,241575.67399021715,247100.8636782959
1112,93747,309567.0,310558.24615856336,319744.2712289005
1113,93748,266091.0,267108.8787412132,270179.3008547297
1114,93749,151338.0,151888.40697128928,159057.7139660145
1115,93752,106676.0,101575.67319398848,102911.86243353585
1116,93753,321915.0,323775.2479852086,331841.05463925964
1117,93754,248765.0,249259.40021444092,256250.70524608836
1118,93755,225918.0,229269.78617758345,237818.82186807445
1119,93757,517870.0,514904.8357879789,524232.52793668484
1120,93759,443868.0,440946.03993321786,446099.7521172075
1121,93760,154309.0,157361.02602055538,163827.73230728347
1122,93761,219801.0,219812.4977731042,223023.541846551
1123,93762,318688.0,319274.30680818344,324882.71354735806
1124,93763,120790.0,120383.70244506668,122439.77994799192
1125,93764,195963.0,194778.37745991215,196636.0583785451
1126,93765,445731.0,446385.8518277567,462049.1933409696
1127,93766,272392.0,274499.0640802687,280370.65597762493
1128,93767,324759.0,325493.0600674916,333953.6960186461
1129,93768,212517.0,212909.4449458993,211508.19573587584
1130,93770,258122.0,263865.90078989544,270714.7530456483
1131,93771,283786.0,286872.7596597476,297345.23437494726
1132,93773,259099.0,262761.41844554886,269754.9153659479
1133,93774,250595.0,250735.38800045443,256180.5052415196
1134,93776,254181.0,254412.7775334973,259401.43070419724
1135,93777,181518.0,191244.43997191588,203085.86093437098
1136,93778,274865.0,276076.7917312353,280623.0866070356
1137,93779,241421.0,241293.18139124662,245243.09254313374
1138,93780,338631.0,338498.27450881543,344311.5700145689
1139,93781,219114.0,218686.2196286195,222190.33244100958
1140,93782,240426.0,240100.3989139737,243115.45552677233
1141,93783,312434.0,312296.6452058076,317105.64900615223
1142,93784,200847.0,203942.46507992715,208729.78780145643
1143,93785,84369.0,82078.53683613856,81285.62493123791
1144,93786,261410.0,261141.74260047916,266224.1089934336
1145,93787,119192.0,118502.39588981523,116988.28215708911
1146,93788,234883.0,234418.98734829607,240393.7479643055
1147,93789,565466.0,562891.9159542099,579095.874522768
1148,93790,415693.0,418399.78276907327,428558.1989932426
1149,93791,285441.0,285657.48011706944,290682.1529947324
1150,93792,185591.0,196671.77028573657,207761.6073157368
1151,93793,662448.0,670124.1823666642,680630.4767880632
1152,93794,255655.0,261221.25091241824,265036.7297548381
1153,93795,547353.0,548364.0069154712,560735.6137663978
1154,93796,295139.0,296776.04504091264,306186.2417468336
1155,93797,170403.0,175893.6516599907,179935.55353737043
1156,93798,2107935.0,2132724.9673954765,2156343.00103851
1157,93799,214086.0,214120.69566763335,222030.03823651397
1158,93801,236457.0,238485.94142758075,247390.74771066033
1159,93802,235935.0,236408.09422928793,245013.4130170101
1160,93803,324987.0,326777.2709457844,337881.90473101515
1161,93804,343434.0,344054.61240186554,353823.9732408005
1162,93805,195608.0,196056.9332643988,204389.59506090824
1163,93806,301342.0,303336.3566751915,314739.64457666595
1164,93807,335019.0,342103.70052159874,358811.4427725977
1165,93808,429387.0,436080.6779943145,459169.5807317248
1166,93809,449086.0,452131.01554297114,474672.35602493316
1167,93810,305182.0,306444.5035281363,324691.89413057914
1168,93811,338742.0,341970.5960953493,355287.48591197946
1169,93812,391261.0,399127.7172272851,420921.08730147197
1170,93813,538868.0,540915.2761266057,546142.6613022769
1171,93815,77304.0,78885.59499766248,77092.60705939289
1172,93816,5472896.0,5521490.247906523,5633545.201899505
1173,93818,3310806.0,3343350.552890654,3373666.236345901
1174,93819,919207.0,930130.3016879585,957645.4818664282
1175,93820,852901.0,861127.0968122537,887782.7831503595
1176,93821,717888.0,723884.8996168888,735920.8378553925
1177,93822,285821.0,281351.51076103444,288769.06317785283
1178,93823,198620.0,197042.9619441855,195761.08068880707
1179,93825,232300.0,233706.6477713684,239326.46201269157
1180,93826,624451.0,633550.4515244189,653586.2482873444
1181,93827,1198089.0,1210718.3446177803,1238654.8770292175
1182,93829,240788.0,241119.2585768673,243078.49237333864
1183,93831,480784.0,488843.33287185564,506643.65175403276
1184,93832,310484.0,313211.7422818164,318658.47229832725
1185,93833,281414.0,280384.6956114964,286070.07952395425
1186,93834,159263.0,158992.28119830095,159511.66178166348
1187,93835,257969.0,256690.71054730157,256494.04075785363
1188,93836,470605.0,460106.56759204285,470494.46244627744
1189,93837,374066.0,387046.9432726877,409858.47599193285
1190,93838,711418.0,725618.9083553951,759324.0738972897
1191,93839,405090.0,398082.60820438515,410457.3317332618
1192,93840,391592.0,391978.42992462486,394869.17205152876
1193,93841,203379.0,203699.8861788675,202116.58922794653
1194,93842,459340.0,444466.3055233432,457190.20916731993
1195,93843,306488.0,307571.9827462151,309249.63404814474
1196,93844,360316.0,361697.2253122779,363958.0480935446
1197,93845,428306.0,422828.96974750556,423960.6899782953
1198,93846,1241256.0,1250440.1131048885,1265269.3944754717
1199,93847,1533943.0,1551535.643791418,1597014.9997468707
1200,93848,3245698.0,3314685.914902177,3369563.0002117283
1201,93849,1500127.0,1518465.24256881,1552498.5453877538
1202,93851,255834.0,253863.8646663788,261202.00808515397
1203,93856,223882.0,223799.15388715145,232025.40181178675
1204,93858,361031.0,360354.6336208471,365976.5635839877
1205,93860,246316.0,241953.56214316573,242305.44836769096
1206,93861,267711.0,267138.79016438266,274745.88292317995
1207,93862,328252.0,318085.7192028289,316888.2918041443
1208,93863,262733.0,255894.5855220037,261038.49990588677
1209,93864,316980.0,310926.9508189275,318679.2139870923
1210,93865,231185.0,229845.55949631188,234843.17493887877
